"Aggregate",5898833,7,5.89682e+06,4,8,5.89682e+06,1266229284,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","81159c3583cfda0",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,225392,"","lineitem","","","","81159c3583cfda0",0,"",0
"Aggregate",5934362,7,5.94243e+06,4,8,5.94243e+06,1262081834,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","9ab029783d34c8bb",92,"",0
"Aggregate",5934362,7,5.94243e+06,4,8,5.94243e+06,1262081834,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","9ab029783d34c8bb",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,226859,"","lineitem","","","","9ab029783d34c8bb",0,"",0
"Aggregate",5850871,7,5.89681e+06,4,8,5.89681e+06,1294919785,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","6be7835de6b4d1ea",92,"",0
"Aggregate",5850871,7,5.89681e+06,4,8,5.89681e+06,1294919785,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","6be7835de6b4d1ea",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,225741,"","lineitem","","","","6be7835de6b4d1ea",0,"",0
"Aggregate",5905015,7,5.89682e+06,4,8,5.89682e+06,1492385735,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","9a1adec8eeee6ec1",92,"",0
"Aggregate",5905015,7,5.89682e+06,4,8,5.89682e+06,1492385735,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","9a1adec8eeee6ec1",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,257591,"","lineitem","","","","9a1adec8eeee6ec1",0,"",0
"Aggregate",5894737,7,5.89682e+06,4,8,5.89682e+06,1277734630,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","4cd86c93b28607d6",92,"",0
"Aggregate",5894737,7,5.89682e+06,4,8,5.89682e+06,1277734630,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","4cd86c93b28607d6",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,224206,"","lineitem","","","","4cd86c93b28607d6",0,"",0
"Aggregate",5850871,7,5.89681e+06,4,8,5.89681e+06,1275027059,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","6be7835de6b4d1ea",92,"",0
"Aggregate",5850871,7,5.89681e+06,4,8,5.89681e+06,1275027059,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","6be7835de6b4d1ea",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,221271,"","lineitem","","","","6be7835de6b4d1ea",0,"",0
"Aggregate",5892617,7,5.89682e+06,4,8,5.89682e+06,1283295408,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","b58acca9ce914428",92,"",0
"Aggregate",5892617,7,5.89682e+06,4,8,5.89682e+06,1283295408,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","b58acca9ce914428",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,228326,"","lineitem","","","","b58acca9ce914428",0,"",0
"Aggregate",5892617,7,5.89682e+06,4,8,5.89682e+06,1277249626,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","b58acca9ce914428",92,"",0
"Aggregate",5892617,7,5.89682e+06,4,8,5.89682e+06,1277249626,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","b58acca9ce914428",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,243273,"","lineitem","","","","b58acca9ce914428",0,"",0
"Aggregate",5872709,7,5.89681e+06,4,8,5.89681e+06,1262825275,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","d83f731201c3bad2",92,"",0
"Aggregate",5872709,7,5.89681e+06,4,8,5.89681e+06,1262825275,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","d83f731201c3bad2",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,222319,"","lineitem","","","","d83f731201c3bad2",0,"",0
"Aggregate",5877388,7,5.89681e+06,4,8,5.89681e+06,1253197381,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","ddb385f33f02857e",92,"",0
"Aggregate",5877388,7,5.89681e+06,4,8,5.89681e+06,1253197381,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","ddb385f33f02857e",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,220504,"","lineitem","","","","ddb385f33f02857e",0,"",0
"Aggregate",5898833,7,5.89682e+06,4,8,5.89682e+06,1256016348,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","81159c3583cfda0",92,"",0
"Aggregate",5898833,7,5.89682e+06,4,8,5.89682e+06,1256016348,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","81159c3583cfda0",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,226859,"","lineitem","","","","81159c3583cfda0",0,"",0
"Aggregate",5902892,7,5.89682e+06,4,8,5.89682e+06,1285457346,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","7d19fa930e67f9c1",92,"",0
"Aggregate",5902892,7,5.89682e+06,4,8,5.89682e+06,1285457346,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","7d19fa930e67f9c1",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,229374,"","lineitem","","","","7d19fa930e67f9c1",0,"",0
"Aggregate",5853339,7,5.89681e+06,4,8,5.89681e+06,1444634729,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","4e4cb5b90ba5de03",92,"",0
"Aggregate",5853339,7,5.89681e+06,4,8,5.89681e+06,1444634729,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","4e4cb5b90ba5de03",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,248861,"","lineitem","","","","4e4cb5b90ba5de03",0,"",0
"Aggregate",5850871,7,5.89681e+06,4,8,5.89681e+06,1249500224,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","6be7835de6b4d1ea",92,"",0
"Aggregate",5850871,7,5.89681e+06,4,8,5.89681e+06,1249500224,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","6be7835de6b4d1ea",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,239083,"","lineitem","","","","6be7835de6b4d1ea",0,"",0
"Aggregate",5948421,7,5.94243e+06,4,8,5.94243e+06,1296373412,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","7a589f8ab18426d6",92,"",0
"Aggregate",5948421,7,5.94243e+06,4,8,5.94243e+06,1296373412,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","7a589f8ab18426d6",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,227767,"","lineitem","","","","7a589f8ab18426d6",0,"",0
"Aggregate",5888450,7,5.89681e+06,4,8,5.89681e+06,1264151651,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","ae86c17a865bcff8",92,"",0
"Aggregate",5888450,7,5.89681e+06,4,8,5.89681e+06,1264151651,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","ae86c17a865bcff8",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,232447,"","lineitem","","","","ae86c17a865bcff8",0,"",0
"Aggregate",5945423,7,5.94243e+06,4,8,5.94243e+06,1283228078,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","899ed7a084d143c2",92,"",0
"Aggregate",5945423,7,5.94243e+06,4,8,5.94243e+06,1283228078,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","899ed7a084d143c2",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,231050,"","lineitem","","","","899ed7a084d143c2",0,"",0
"Aggregate",5956891,7,5.94243e+06,4,8,5.94243e+06,1462281067,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","6fb3f7e54d76ceed",92,"",0
"Aggregate",5956891,7,5.94243e+06,4,8,5.94243e+06,1462281067,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","6fb3f7e54d76ceed",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,244880,"","lineitem","","","","6fb3f7e54d76ceed",0,"",0
"Aggregate",5867953,7,5.89681e+06,4,8,5.89681e+06,1260797445,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","c6bcbe4c09b85db0",92,"",0
"Aggregate",5867953,7,5.89681e+06,4,8,5.89681e+06,1260797445,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","c6bcbe4c09b85db0",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,215964,"","lineitem","","","","c6bcbe4c09b85db0",0,"",0
"Aggregate",5905015,7,5.89682e+06,4,8,5.89682e+06,1251699049,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","9a1adec8eeee6ec1",92,"",0
"Aggregate",5905015,7,5.89682e+06,4,8,5.89682e+06,1251699049,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","9a1adec8eeee6ec1",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,223087,"","lineitem","","","","9a1adec8eeee6ec1",0,"",0
"Aggregate",5906972,7,5.89682e+06,4,8,5.89682e+06,1255350450,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","b2417c7a25d7a0a1",92,"",0
"Aggregate",5906972,7,5.89682e+06,4,8,5.89682e+06,1255350450,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","b2417c7a25d7a0a1",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,221202,"","lineitem","","","","b2417c7a25d7a0a1",0,"",0
"Aggregate",5923969,7,5.94243e+06,4,8,5.94243e+06,1266980753,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","c4ac9a56a0868f06",92,"",0
"Aggregate",5923969,7,5.94243e+06,4,8,5.94243e+06,1266980753,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","c4ac9a56a0868f06",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,226370,"","lineitem","","","","c4ac9a56a0868f06",0,"",0
"Aggregate",5922140,7,5.94243e+06,4,8,5.94243e+06,1267299526,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","e80736cff9a334ec",92,"",0
"Aggregate",5922140,7,5.94243e+06,4,8,5.94243e+06,1267299526,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","e80736cff9a334ec",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,232517,"","lineitem","","","","e80736cff9a334ec",0,"",0
"Aggregate",5956891,7,5.94243e+06,4,8,5.94243e+06,1261024364,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","6fb3f7e54d76ceed",92,"",0
"Aggregate",5956891,7,5.94243e+06,4,8,5.94243e+06,1261024364,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","6fb3f7e54d76ceed",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,234542,"","lineitem","","","","6fb3f7e54d76ceed",0,"",0
"Aggregate",5914748,7,5.94243e+06,4,8,5.94243e+06,1280010566,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","f16984c46aa94970",92,"",0
"Aggregate",5914748,7,5.94243e+06,4,8,5.94243e+06,1280010566,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","f16984c46aa94970",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,264296,"","lineitem","","","","f16984c46aa94970",0,"",0
"Aggregate",5894737,7,5.89682e+06,4,8,5.89682e+06,1268210524,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","4cd86c93b28607d6",92,"",0
"Aggregate",5894737,7,5.89682e+06,4,8,5.89682e+06,1268210524,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","4cd86c93b28607d6",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,223996,"","lineitem","","","","4cd86c93b28607d6",0,"",0
"Aggregate",5863176,7,5.89681e+06,4,8,5.89681e+06,1256075862,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","a374b38c4825a71e",92,"",0
"Aggregate",5863176,7,5.89681e+06,4,8,5.89681e+06,1256075862,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","a374b38c4825a71e",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,220014,"","lineitem","","","","a374b38c4825a71e",0,"",0
"Aggregate",5951339,7,5.94243e+06,4,8,5.94243e+06,1271743957,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","a7d197fa7ecf79f7",92,"",0
"Aggregate",5951339,7,5.94243e+06,4,8,5.94243e+06,1271743957,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","a7d197fa7ecf79f7",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,220014,"","lineitem","","","","a7d197fa7ecf79f7",0,"",0
"Aggregate",5865548,7,5.89681e+06,4,8,5.89681e+06,1259096908,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","5aa537e0d658225a",92,"",0
"Aggregate",5865548,7,5.89681e+06,4,8,5.89681e+06,1259096908,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","5aa537e0d658225a",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,222319,"","lineitem","","","","5aa537e0d658225a",0,"",0
"Aggregate",5925717,7,5.94243e+06,4,8,5.94243e+06,1281579928,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","e34d45bba8873ec0",92,"",0
"Aggregate",5925717,7,5.94243e+06,4,8,5.94243e+06,1281579928,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","e34d45bba8873ec0",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,222040,"","lineitem","","","","e34d45bba8873ec0",0,"",0
"Aggregate",5927446,7,5.94243e+06,4,8,5.94243e+06,1271420578,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","6081c4fbd55e16ea",92,"",0
"Aggregate",5927446,7,5.94243e+06,4,8,5.94243e+06,1271420578,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","6081c4fbd55e16ea",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,227557,"","lineitem","","","","6081c4fbd55e16ea",0,"",0
"Aggregate",5865548,7,5.89681e+06,4,8,5.89681e+06,1260736608,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","5aa537e0d658225a",92,"",0
"Aggregate",5865548,7,5.89681e+06,4,8,5.89681e+06,1260736608,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","5aa537e0d658225a",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,230072,"","lineitem","","","","5aa537e0d658225a",0,"",0
"Aggregate",5939315,7,5.94243e+06,4,8,5.94243e+06,1274670501,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","d6526b1f836cfab4",92,"",0
"Aggregate",5939315,7,5.94243e+06,4,8,5.94243e+06,1274670501,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","d6526b1f836cfab4",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,220992,"","lineitem","","","","d6526b1f836cfab4",0,"",0
"Aggregate",5963389,7,5.97496e+06,4,8,5.97496e+06,1505901671,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","3898d8ff5bfa1046",92,"",0
"Aggregate",5963389,7,5.97496e+06,4,8,5.97496e+06,1505901671,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","3898d8ff5bfa1046",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,251794,"","lineitem","","","","3898d8ff5bfa1046",0,"",0
"Aggregate",5905015,7,5.89682e+06,4,8,5.89682e+06,1260889080,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","9a1adec8eeee6ec1",92,"",0
"Aggregate",5905015,7,5.89682e+06,4,8,5.89682e+06,1260889080,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","9a1adec8eeee6ec1",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,225463,"","lineitem","","","","9a1adec8eeee6ec1",0,"",0
"Aggregate",5855843,7,5.89681e+06,4,8,5.89681e+06,1259991074,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","1f0a3c2cae30b6aa",92,"",0
"Aggregate",5855843,7,5.89681e+06,4,8,5.89681e+06,1259991074,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","1f0a3c2cae30b6aa",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,229164,"","lineitem","","","","1f0a3c2cae30b6aa",0,"",0
"Aggregate",5937769,7,5.94243e+06,4,8,5.94243e+06,1280249157,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","6198cc23ecdcee3c",92,"",0
"Aggregate",5937769,7,5.94243e+06,4,8,5.94243e+06,1280249157,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","6198cc23ecdcee3c",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,230003,"","lineitem","","","","6198cc23ecdcee3c",0,"",0
"Aggregate",5956891,7,5.94243e+06,4,8,5.94243e+06,1275043829,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","6fb3f7e54d76ceed",92,"",0
"Aggregate",5956891,7,5.94243e+06,4,8,5.94243e+06,1275043829,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","6fb3f7e54d76ceed",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,220364,"","lineitem","","","","6fb3f7e54d76ceed",0,"",0
"Aggregate",5948421,7,5.94243e+06,4,8,5.94243e+06,1472956442,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","7a589f8ab18426d6",92,"",0
"Aggregate",5948421,7,5.94243e+06,4,8,5.94243e+06,1472956442,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","7a589f8ab18426d6",92,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,253052,"","lineitem","","","","7a589f8ab18426d6",0,"",0
"Aggregate",5908924,7,5.89682e+06,4,8,5.89682e+06,1262716180,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","c934fe6b09ae7c7",92,"",0
