"supplier","s_acctbal",5,"Dictionary","FixedSize2ByteAligned"
"supplier","s_comment",5,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",47,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",48,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",49,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",50,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",51,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",52,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",53,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",54,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",55,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",56,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",57,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",58,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",59,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",60,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",61,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",62,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",63,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",64,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",65,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",66,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",67,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",68,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",69,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderkey",70,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",47,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",48,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",49,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",50,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",51,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",52,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",53,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",54,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",55,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",56,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",57,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",58,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",59,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",60,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",61,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",62,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",63,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",64,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",65,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",66,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",67,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",68,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",69,"Dictionary","FixedSize2ByteAligned"
"orders","o_custkey",70,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderstatus",47,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",48,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",49,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",50,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",51,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",52,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",53,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",54,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",55,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",56,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",57,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",58,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",59,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",60,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",61,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",62,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",63,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",64,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",65,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",66,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",67,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",68,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",69,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderstatus",70,"Dictionary","FixedSize1ByteAligned"
"orders","o_totalprice",47,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",48,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",49,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",50,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",51,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",52,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",53,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",54,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",55,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",56,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",57,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",58,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",59,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",60,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",61,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",62,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",63,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",64,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",65,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",66,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",67,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",68,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",69,"Dictionary","FixedSize2ByteAligned"
"orders","o_totalprice",70,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",47,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",48,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",49,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",50,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",51,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",52,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",53,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",54,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",55,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",56,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",57,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",58,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",59,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",60,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",61,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",62,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",63,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",64,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",65,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",66,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",67,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",68,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",69,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderdate",70,"Dictionary","FixedSize2ByteAligned"
"orders","o_orderpriority",47,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",48,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",49,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",50,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",51,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",52,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",53,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",54,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",55,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",56,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",57,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",58,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",59,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",60,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",61,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",62,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",63,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",64,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",65,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",66,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",67,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",68,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",69,"Dictionary","FixedSize1ByteAligned"
"orders","o_orderpriority",70,"Dictionary","FixedSize1ByteAligned"
"orders","o_clerk",47,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",48,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",49,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",50,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",51,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",52,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",53,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",54,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",55,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",56,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",57,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",58,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",59,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",60,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",61,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",62,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",63,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",64,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",65,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",66,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",67,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",68,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",69,"Dictionary","FixedSize2ByteAligned"
"orders","o_clerk",70,"Dictionary","FixedSize2ByteAligned"
"orders","o_shippriority",47,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",48,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",49,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",50,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",51,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",52,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",53,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",54,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",55,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",56,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",57,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",58,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",59,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",60,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",61,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",62,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",63,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",64,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",65,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",66,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",67,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",68,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",69,"Dictionary","FixedSize1ByteAligned"
"orders","o_shippriority",70,"Dictionary","FixedSize1ByteAligned"
"orders","o_comment",47,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",48,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",49,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",50,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",51,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",52,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",53,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",54,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",55,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",56,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",57,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",58,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",59,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",60,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",61,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",62,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",63,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",64,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",65,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",66,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",67,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",68,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",69,"Dictionary","FixedSize2ByteAligned"
"orders","o_comment",70,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_partkey",28,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_partkey",29,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_partkey",30,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_partkey",31,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_partkey",32,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_partkey",33,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_partkey",34,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_partkey",35,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_partkey",36,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_partkey",37,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_partkey",38,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_partkey",39,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_partkey",40,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_suppkey",28,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_suppkey",29,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_suppkey",30,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_suppkey",31,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_suppkey",32,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_suppkey",33,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_suppkey",34,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_suppkey",35,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_suppkey",36,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_suppkey",37,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_suppkey",38,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_suppkey",39,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_suppkey",40,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_availqty",28,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_availqty",29,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_availqty",30,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_availqty",31,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_availqty",32,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_availqty",33,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_availqty",34,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_availqty",35,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_availqty",36,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_availqty",37,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_availqty",38,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_availqty",39,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_availqty",40,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_supplycost",28,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_supplycost",29,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_supplycost",30,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_supplycost",31,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_supplycost",32,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_supplycost",33,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_supplycost",34,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_supplycost",35,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_supplycost",36,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_supplycost",37,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_supplycost",38,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_supplycost",39,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_supplycost",40,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_comment",28,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_comment",29,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_comment",30,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_comment",31,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_comment",32,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_comment",33,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_comment",34,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_comment",35,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_comment",36,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_comment",37,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_comment",38,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_comment",39,"Dictionary","FixedSize2ByteAligned"
"partsupp","ps_comment",40,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",185,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",186,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",187,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",188,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",189,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",190,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",191,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",192,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",193,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",194,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",195,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",196,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",197,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",198,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",199,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",200,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",201,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",202,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",203,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",204,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",205,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",206,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",207,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",208,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",209,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",210,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",211,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",212,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",213,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",214,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",215,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",216,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",217,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",218,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",219,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",220,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",221,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",222,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",223,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",224,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",225,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",226,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",227,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",228,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",229,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",230,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",231,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",232,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",233,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",234,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",235,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",236,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",237,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",238,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",239,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",240,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",241,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",242,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",243,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",244,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",245,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",246,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",247,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",248,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",249,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",250,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",251,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",252,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",253,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",254,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",255,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",256,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",257,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",258,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",259,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",260,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",261,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",262,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",263,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",264,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",265,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",266,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",267,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",268,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",269,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",270,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",271,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",272,"Dictionary","FixedSize2ByteAligned"
"lineitem","l_orderkey",273,"Dictionary","FixedSize2ByteAligned"
