11,"JoinHash","Semi",645,477,17,2,1622.4,1622.4,1622,-1,477,17,1622.4,326809,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","d3bc3b94e973ebf9",2,1,0,-2,800000,0
12,"JoinHash","Inner",645,830,13,4,405.6,1622.4,405,405,645,17,1622.4,296774,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","d3bc3b94e973ebf9",4,1,-2,0,800000,200000
13,"JoinHash","Inner",645,1955,3,10,2000,1622.4,2000,1622,645,13,1622.4,271421,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","d3bc3b94e973ebf9",1,2,-2,0,800000,10000
14,"JoinHash","Inner",1955,5,7,3,2000,5,5,5,1955,10,2000,158131,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","d3bc3b94e973ebf9",1,1,0,0,10000,25
15,"JoinHash","Semi",3320,1955,3,7,2000,1622.4,2000,1622,645,3,1622.4,364316,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","d3bc3b94e973ebf9",1,6,-2,-2,800000,10000
16,"JoinHash","Semi",3320,1955,3,10,2000,1622.4,2000,1622,645,3,1622.4,553598,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","d3bc3b94e973ebf9",1,6,-2,-2,800000,10000
17,"JoinHash","Semi",800000,830,3,4,405.6,800000,405,200000,3320,3,1622.4,2308054,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","d3bc3b94e973ebf9",4,13,-2,-2,800000,200000
18,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,1955,7,2000,163649,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","d3bc3b94e973ebf9",1,1,0,0,10000,25
19,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,1955,7,2000,168398,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","d3bc3b94e973ebf9",1,1,0,0,10000,25
20,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,61883,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","d3bc3b94e973ebf9",1,1,0,0,25,5
21,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,59718,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","d3bc3b94e973ebf9",1,1,0,0,25,5
22,"JoinHash","Semi",635,470,17,2,1534,1534,1533,-1,470,17,1534,298311,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","857f1070fb43e16c",2,1,0,-2,800000,0
23,"JoinHash","Inner",635,794,13,4,383.5,1534,383,383,635,17,1534,286019,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","857f1070fb43e16c",4,1,-2,0,800000,200000
24,"JoinHash","Inner",635,2019,3,10,2000,1534,2000,1533,635,13,1534,267649,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","857f1070fb43e16c",1,2,-2,0,800000,10000
25,"JoinHash","Inner",2019,5,7,3,2000,5,5,5,2019,10,2000,159319,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","857f1070fb43e16c",1,1,0,0,10000,25
26,"JoinHash","Semi",3176,2019,3,7,2000,1534,2000,1533,635,3,1534,336237,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","857f1070fb43e16c",1,6,-2,-2,800000,10000
27,"JoinHash","Semi",3176,2019,3,10,2000,1534,2000,1533,635,3,1534,346575,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","857f1070fb43e16c",1,6,-2,-2,800000,10000
28,"JoinHash","Semi",800000,794,3,4,383.5,800000,383,200000,3176,3,1534,2200631,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","857f1070fb43e16c",4,13,-2,-2,800000,200000
29,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2019,7,2000,165674,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","857f1070fb43e16c",1,1,0,0,10000,25
30,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2019,7,2000,170634,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","857f1070fb43e16c",1,1,0,0,10000,25
31,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,61604,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","857f1070fb43e16c",1,1,0,0,25,5
32,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,58182,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","857f1070fb43e16c",1,1,0,0,25,5
33,"JoinHash","Semi",587,430,17,2,1555.6,1555.6,1555,-1,430,17,1555.6,275192,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","3f4a9728511b4b05",1,1,0,-2,800000,0
34,"JoinHash","Inner",587,773,13,4,388.9,1555.6,388,388,587,17,1555.6,274284,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","3f4a9728511b4b05",4,1,-2,0,800000,200000
35,"JoinHash","Inner",587,1955,3,10,2000,1555.6,2000,1555,587,13,1555.6,247673,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","3f4a9728511b4b05",1,2,-2,0,800000,10000
36,"JoinHash","Inner",1955,5,7,3,2000,5,5,5,1955,10,2000,158270,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","3f4a9728511b4b05",1,1,0,0,10000,25
37,"JoinHash","Semi",3092,1955,3,7,2000,1555.6,2000,1555,587,3,1555.6,335190,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","3f4a9728511b4b05",1,5,-2,-2,800000,10000
38,"JoinHash","Semi",3092,1955,3,10,2000,1555.6,2000,1555,587,3,1555.6,367039,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","3f4a9728511b4b05",1,5,-2,-2,800000,10000
39,"JoinHash","Semi",800000,773,3,4,388.9,800000,388,200000,3092,3,1555.6,2200841,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","3f4a9728511b4b05",4,13,-2,-2,800000,200000
40,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,1955,7,2000,166023,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","3f4a9728511b4b05",1,1,0,0,10000,25
41,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,1955,7,2000,168049,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","3f4a9728511b4b05",1,1,0,0,10000,25
42,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,60696,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","3f4a9728511b4b05",1,1,0,0,25,5
43,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,59439,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","3f4a9728511b4b05",1,1,0,0,25,5
44,"JoinHash","Semi",612,465,17,2,1602.4,1602.4,1602,-1,465,17,1602.4,320872,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","7a188dde821e7d3f",2,1,0,-2,800000,0
45,"JoinHash","Inner",612,788,13,4,400.6,1602.4,400,400,612,17,1602.4,281548,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","7a188dde821e7d3f",4,1,-2,0,800000,200000
46,"JoinHash","Inner",612,1955,3,10,2000,1602.4,2000,1602,612,13,1602.4,262900,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","7a188dde821e7d3f",1,2,-2,0,800000,10000
47,"JoinHash","Inner",1955,5,7,3,2000,5,5,5,1955,10,2000,157083,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","7a188dde821e7d3f",1,1,0,0,10000,25
48,"JoinHash","Semi",3152,1955,3,7,2000,1602.4,2000,1602,612,3,1602.4,331628,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","7a188dde821e7d3f",1,5,-2,-2,800000,10000
49,"JoinHash","Semi",3152,1955,3,10,2000,1602.4,2000,1602,612,3,1602.4,433952,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","7a188dde821e7d3f",1,5,-2,-2,800000,10000
50,"JoinHash","Semi",800000,788,3,4,400.6,800000,400,200000,3152,3,1602.4,2309241,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","7a188dde821e7d3f",4,13,-2,-2,800000,200000
51,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,1955,7,2000,162531,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","7a188dde821e7d3f",1,1,0,0,10000,25
52,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,1955,7,2000,168189,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","7a188dde821e7d3f",1,1,0,0,10000,25
53,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,61325,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","7a188dde821e7d3f",1,1,0,0,25,5
54,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,57902,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","7a188dde821e7d3f",1,1,0,0,25,5
55,"JoinHash","Semi",618,467,17,2,1584.4,1584.4,1584,-1,467,17,1584.4,307671,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","f0eccf064d4918d",2,1,0,-2,800000,0
56,"JoinHash","Inner",618,820,13,4,396.1,1584.4,396,396,618,17,1584.4,285180,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","f0eccf064d4918d",4,1,-2,0,800000,200000
57,"JoinHash","Inner",618,1955,3,10,2000,1584.4,2000,1584,618,13,1584.4,275891,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","f0eccf064d4918d",1,2,-2,0,800000,10000
58,"JoinHash","Inner",1955,5,7,3,2000,5,5,5,1955,10,2000,158061,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","f0eccf064d4918d",1,1,0,0,10000,25
59,"JoinHash","Semi",3280,1955,3,7,2000,1584.4,2000,1584,618,3,1584.4,342593,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","f0eccf064d4918d",1,6,-2,-2,800000,10000
60,"JoinHash","Semi",3280,1955,3,10,2000,1584.4,2000,1584,618,3,1584.4,428993,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","f0eccf064d4918d",1,6,-2,-2,800000,10000
61,"JoinHash","Semi",800000,820,3,4,396.1,800000,396,200000,3280,3,1584.4,2290523,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","f0eccf064d4918d",4,13,-2,-2,800000,200000
62,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,1955,7,2000,162880,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","f0eccf064d4918d",1,1,0,0,10000,25
63,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,1955,7,2000,168677,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","f0eccf064d4918d",1,1,0,0,10000,25
64,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,60276,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","f0eccf064d4918d",1,1,0,0,25,5
65,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,57972,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","f0eccf064d4918d",1,1,0,0,25,5
66,"JoinHash","Semi",679,498,17,2,1616.4,1616.4,1616,-1,498,17,1616.4,332326,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","dbfedd2d4d5f5d06",2,1,0,-2,800000,0
67,"JoinHash","Inner",679,809,13,4,404.1,1616.4,404,404,679,17,1616.4,319405,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","dbfedd2d4d5f5d06",4,1,-2,0,800000,200000
68,"JoinHash","Inner",679,2036,3,10,2000,1616.4,2000,1616,679,13,1616.4,277217,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","dbfedd2d4d5f5d06",1,2,-2,0,800000,10000
69,"JoinHash","Inner",2036,5,7,3,2000,5,5,5,2036,10,2000,157642,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","dbfedd2d4d5f5d06",1,1,0,0,10000,25
70,"JoinHash","Semi",3236,2036,3,7,2000,1616.4,2000,1616,679,3,1616.4,346226,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","dbfedd2d4d5f5d06",1,6,-2,-2,800000,10000
71,"JoinHash","Semi",3236,2036,3,10,2000,1616.4,2000,1616,679,3,1616.4,440238,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","dbfedd2d4d5f5d06",1,6,-2,-2,800000,10000
72,"JoinHash","Semi",800000,809,3,4,404.1,800000,404,200000,3236,3,1616.4,2250990,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","dbfedd2d4d5f5d06",4,13,-2,-2,800000,200000
73,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2036,7,2000,166512,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","dbfedd2d4d5f5d06",1,1,0,0,10000,25
74,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2036,7,2000,172309,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","dbfedd2d4d5f5d06",1,1,0,0,10000,25
75,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,60836,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","dbfedd2d4d5f5d06",1,1,0,0,25,5
76,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,58251,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","dbfedd2d4d5f5d06",1,1,0,0,25,5
77,"JoinHash","Semi",602,445,17,2,1579.6,1579.6,1579,-1,445,17,1579.6,277707,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","906458aa2d271c93",1,1,0,-2,800000,0
78,"JoinHash","Inner",602,789,13,4,394.9,1579.6,394,394,602,17,1579.6,278196,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","906458aa2d271c93",4,1,-2,0,800000,200000
79,"JoinHash","Inner",602,1987,3,10,2000,1579.6,2000,1579,602,13,1579.6,254658,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","906458aa2d271c93",1,2,-2,0,800000,10000
80,"JoinHash","Inner",1987,5,7,3,2000,5,5,5,1987,10,2000,160296,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","906458aa2d271c93",1,1,0,0,10000,25
81,"JoinHash","Semi",3156,1987,3,7,2000,1579.6,2000,1579,602,3,1579.6,335469,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","906458aa2d271c93",1,5,-2,-2,800000,10000
82,"JoinHash","Semi",3156,1987,3,10,2000,1579.6,2000,1579,602,3,1579.6,342524,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","906458aa2d271c93",1,5,-2,-2,800000,10000
83,"JoinHash","Semi",800000,789,3,4,394.9,800000,394,200000,3156,3,1579.6,2198047,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","906458aa2d271c93",4,13,-2,-2,800000,200000
84,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,1987,7,2000,164277,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","906458aa2d271c93",1,1,0,0,10000,25
85,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,1987,7,2000,169725,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","906458aa2d271c93",1,1,0,0,10000,25
86,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,61604,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","906458aa2d271c93",1,1,0,0,25,5
87,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,58042,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","906458aa2d271c93",1,1,0,0,25,5
88,"JoinHash","Semi",655,495,17,2,1641.2,1641.2,1641,-1,495,17,1641.2,337914,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","a5764f6e2a662aaf",2,1,0,-2,800000,0
89,"JoinHash","Inner",655,833,13,4,410.3,1641.2,410,410,655,17,1641.2,312140,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","a5764f6e2a662aaf",4,1,-2,0,800000,200000
90,"JoinHash","Inner",655,2019,3,10,2000,1641.2,2000,1641,655,13,1641.2,271211,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","a5764f6e2a662aaf",1,2,-2,0,800000,10000
91,"JoinHash","Inner",2019,5,7,3,2000,5,5,5,2019,10,2000,160855,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","a5764f6e2a662aaf",1,1,0,0,10000,25
92,"JoinHash","Semi",3332,2019,3,7,2000,1641.2,2000,1641,655,3,1641.2,352232,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","a5764f6e2a662aaf",1,6,-2,-2,800000,10000
93,"JoinHash","Semi",3332,2019,3,10,2000,1641.2,2000,1641,655,3,1641.2,395607,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","a5764f6e2a662aaf",1,6,-2,-2,800000,10000
94,"JoinHash","Semi",800000,833,3,4,410.3,800000,410,200000,3332,3,1641.2,2261048,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","a5764f6e2a662aaf",4,13,-2,-2,800000,200000
95,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2019,7,2000,166303,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","a5764f6e2a662aaf",1,1,0,0,10000,25
96,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2019,7,2000,169725,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","a5764f6e2a662aaf",1,1,0,0,10000,25
97,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,61953,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","a5764f6e2a662aaf",1,1,0,0,25,5
98,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,58322,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","a5764f6e2a662aaf",1,1,0,0,25,5
99,"JoinHash","Semi",650,475,17,2,1602.4,1602.4,1602,-1,475,17,1602.4,298451,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","a5ac6de8d6d0f1e6",2,1,0,-2,800000,0
100,"JoinHash","Inner",650,800,13,4,400.6,1602.4,400,400,650,17,1602.4,289162,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","a5ac6de8d6d0f1e6",4,1,-2,0,800000,200000
101,"JoinHash","Inner",650,2036,3,10,2000,1602.4,2000,1602,650,13,1602.4,271420,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","a5ac6de8d6d0f1e6",1,2,-2,0,800000,10000
102,"JoinHash","Inner",2036,5,7,3,2000,5,5,5,2036,10,2000,158550,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","a5ac6de8d6d0f1e6",1,1,0,0,10000,25
103,"JoinHash","Semi",3200,2036,3,7,2000,1602.4,2000,1602,650,3,1602.4,342454,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","a5ac6de8d6d0f1e6",1,6,-2,-2,800000,10000
104,"JoinHash","Semi",3200,2036,3,10,2000,1602.4,2000,1602,650,3,1602.4,390369,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","a5ac6de8d6d0f1e6",1,6,-2,-2,800000,10000
105,"JoinHash","Semi",800000,800,3,4,400.6,800000,400,200000,3200,3,1602.4,2274667,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","a5ac6de8d6d0f1e6",4,13,-2,-2,800000,200000
106,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2036,7,2000,165814,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","a5ac6de8d6d0f1e6",1,1,0,0,10000,25
107,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2036,7,2000,170773,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","a5ac6de8d6d0f1e6",1,1,0,0,10000,25
108,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,65167,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","a5ac6de8d6d0f1e6",1,1,0,0,25,5
109,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,58042,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","a5ac6de8d6d0f1e6",1,1,0,0,25,5
110,"JoinHash","Semi",641,469,17,2,1572.8,1572.8,1572,-1,469,17,1572.8,298172,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","6117509350629bcc",2,1,0,-2,800000,0
111,"JoinHash","Inner",641,773,13,4,393.2,1572.8,393,393,641,17,1572.8,436257,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","6117509350629bcc",4,1,-2,0,800000,200000
112,"JoinHash","Inner",641,2036,3,10,2000,1572.8,2000,1572,641,13,1572.8,260176,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","6117509350629bcc",1,2,-2,0,800000,10000
113,"JoinHash","Inner",2036,5,7,3,2000,5,5,5,2036,10,2000,158620,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","6117509350629bcc",1,1,0,0,10000,25
114,"JoinHash","Semi",3092,2036,3,7,2000,1572.8,2000,1572,641,3,1572.8,341126,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","6117509350629bcc",1,5,-2,-2,800000,10000
115,"JoinHash","Semi",3092,2036,3,10,2000,1572.8,2000,1572,641,3,1572.8,371579,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","6117509350629bcc",1,5,-2,-2,800000,10000
116,"JoinHash","Semi",800000,773,3,4,393.2,800000,393,200000,3092,3,1572.8,2214810,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","6117509350629bcc",4,13,-2,-2,800000,200000
117,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2036,7,2000,165744,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","6117509350629bcc",1,1,0,0,10000,25
118,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2036,7,2000,169725,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","6117509350629bcc",1,1,0,0,10000,25
119,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,62721,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","6117509350629bcc",1,1,0,0,25,5
120,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,58461,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","6117509350629bcc",1,1,0,0,25,5
121,"JoinHash","Semi",656,498,17,2,1588.4,1588.4,1588,-1,498,17,1588.4,351743,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","af6f1cdb5b2d6e44",2,1,0,-2,800000,0
122,"JoinHash","Inner",656,823,13,4,397.1,1588.4,397,397,656,17,1588.4,316541,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","af6f1cdb5b2d6e44",4,1,-2,0,800000,200000
