"TableScan",58675352,7,5.86754e+07,58659100,7,5.86753e+07,123791353,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","c6bcbe4c09b85db0",897,"LessThanEquals",0,0,897,897,"String"
"TableScan",59068562,7,5.90686e+07,59027339,7,5.89458e+07,117912497,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","9a1adec8eeee6ec1",903,"LessThanEquals",0,0,903,903,"String"
"TableScan",58937492,7,5.89375e+07,58925201,7,5.89375e+07,2371733315,"REFERENCE","lineitem","l_shipdate","ColumnVsValue","Ascending","4cd86c93b28607d6",901,"LessThanEquals",0,0,901,901,"String"
"TableScan",59068562,7,5.90686e+07,59047103,7,5.89458e+07,133156353,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","b2417c7a25d7a0a1",903,"LessThanEquals",0,0,903,903,"String"
"TableScan",59265167,7,5.92652e+07,59249867,7,5.92652e+07,114502833,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","6081c4fbd55e16ea",906,"LessThanEquals",0,0,906,906,"String"
"TableScan",58609817,7,5.86098e+07,58563579,7,5.86097e+07,115657456,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","16f0c80e084bc33c",896,"LessThanEquals",0,0,896,896,"String"
"TableScan",59396237,7,5.93962e+07,59350737,7,5.93962e+07,2425887304,"REFERENCE","lineitem","l_shipdate","ColumnVsValue","Ascending","6198cc23ecdcee3c",908,"LessThanEquals",0,0,908,908,"String"
"TableScan",59527307,7,5.95273e+07,59473636,7,5.93984e+07,130197057,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","e4045eee81646eb0",910,"LessThanEquals",0,0,910,910,"String"
"TableScan",59461772,7,5.94618e+07,59398397,7,5.93984e+07,145256450,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","b677fb55002d6f92",909,"LessThanEquals",0,0,909,909,"String"
"TableScan",58871957,7,5.8872e+07,58861298,7,5.88719e+07,121476941,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","ae86c17a865bcff8",900,"LessThanEquals",0,0,900,900,"String"
"TableScan",59265167,7,5.92652e+07,59215208,7,5.92652e+07,108872631,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","c4ac9a56a0868f06",906,"LessThanEquals",0,0,906,906,"String"
"TableScan",58544282,7,5.85443e+07,58539265,7,5.85442e+07,148589074,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","1f0a3c2cae30b6aa",895,"LessThanEquals",0,0,895,895,"String"
"TableScan",59527307,7,5.95273e+07,59488148,7,5.93984e+07,112934516,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","a7d197fa7ecf79f7",910,"LessThanEquals",0,0,910,910,"String"
"TableScan",59199632,7,5.91996e+07,59142609,7,5.91996e+07,115702298,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","f5aef478da6a9bcc",905,"LessThanEquals",0,0,905,905,"String"
"TableScan",59003027,7,5.9003e+07,58966465,7,5.89458e+07,164041559,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","81159c3583cfda0",902,"LessThanEquals",0,0,902,902,"String"
"TableScan",59658377,7,5.96584e+07,59608678,7,5.96584e+07,2782763006,"REFERENCE","lineitem","l_shipdate","ColumnVsValue","Ascending","3898d8ff5bfa1046",912,"LessThanEquals",0,0,912,912,"String"
"TableScan",59461772,7,5.94618e+07,59444244,7,5.93984e+07,148807971,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","4b473c06898b84ed",909,"LessThanEquals",0,0,909,909,"String"
"TableScan",58544282,7,5.85443e+07,58489838,7,5.85442e+07,107943262,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","6be7835de6b4d1ea",895,"LessThanEquals",0,0,895,895,"String"
"TableScan",59461772,7,5.94618e+07,59459053,7,5.93984e+07,109513884,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","7a589f8ab18426d6",909,"LessThanEquals",0,0,909,909,"String"
"TableScan",59527307,7,5.95273e+07,59488148,7,5.93984e+07,113977175,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","a7d197fa7ecf79f7",910,"LessThanEquals",0,0,910,910,"String"
"TableScan",59134097,7,5.91341e+07,59123858,7,5.91341e+07,129668671,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","f16984c46aa94970",904,"LessThanEquals",0,0,904,904,"String"
"TableScan",59396237,7,5.93962e+07,59382844,7,5.93962e+07,2436455577,"REFERENCE","lineitem","l_shipdate","ColumnVsValue","Ascending","1a48bd3a39e20462",908,"LessThanEquals",0,0,908,908,"String"
"TableScan",59592842,7,5.95928e+07,59543749,7,5.93984e+07,122856885,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","6fb3f7e54d76ceed",911,"LessThanEquals",0,0,911,911,"String"
"TableScan",59592842,7,5.95928e+07,59557148,7,5.93984e+07,120759766,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","23be30a2d1ea7974",911,"LessThanEquals",0,0,911,911,"String"
"TableScan",59068562,7,5.90686e+07,59007248,7,5.89458e+07,148222104,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","7d19fa930e67f9c1",903,"LessThanEquals",0,0,903,903,"String"
"TableScan",58740887,7,5.87409e+07,58682142,7,5.87409e+07,120487436,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","3f0408f32715eec6",898,"LessThanEquals",0,0,898,898,"String"
"TableScan",59068562,7,5.90686e+07,59027339,7,5.89458e+07,146462755,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","9a1adec8eeee6ec1",903,"LessThanEquals",0,0,903,903,"String"
"TableScan",58675352,7,5.86754e+07,58611543,7,5.86753e+07,134028799,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","a374b38c4825a71e",897,"LessThanEquals",0,0,897,897,"String"
"TableScan",59527307,7,5.95273e+07,59473636,7,5.93984e+07,138063166,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","e4045eee81646eb0",910,"LessThanEquals",0,0,910,910,"String"
"TableScan",59527307,7,5.95273e+07,59516273,7,5.93984e+07,164223508,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","5847516f351e1a2e",910,"LessThanEquals",0,0,910,910,"String"
"TableScan",58937492,7,5.89375e+07,58925201,7,5.89375e+07,2378139853,"REFERENCE","lineitem","l_shipdate","ColumnVsValue","Ascending","4cd86c93b28607d6",901,"LessThanEquals",0,0,901,901,"String"
"TableScan",59265167,7,5.92652e+07,59232737,7,5.92652e+07,138323551,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","e34d45bba8873ec0",906,"LessThanEquals",0,0,906,906,"String"
"TableScan",59396237,7,5.93962e+07,59366958,7,5.93962e+07,2386272696,"REFERENCE","lineitem","l_shipdate","ColumnVsValue","Ascending","d6526b1f836cfab4",908,"LessThanEquals",0,0,908,908,"String"
"TableScan",58675352,7,5.86754e+07,58635379,7,5.86753e+07,131593414,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","5aa537e0d658225a",897,"LessThanEquals",0,0,897,897,"String"
"TableScan",59068562,7,5.90686e+07,59027339,7,5.89458e+07,117045224,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","9a1adec8eeee6ec1",903,"LessThanEquals",0,0,903,903,"String"
"TableScan",58675352,7,5.86754e+07,58611543,7,5.86753e+07,159575825,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","a374b38c4825a71e",897,"LessThanEquals",0,0,897,897,"String"
"TableScan",59134097,7,5.91341e+07,59123858,7,5.91341e+07,128918388,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","f16984c46aa94970",904,"LessThanEquals",0,0,904,904,"String"
"TableScan",58544282,7,5.85443e+07,58539265,7,5.85442e+07,108246601,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","1f0a3c2cae30b6aa",895,"LessThanEquals",0,0,895,895,"String"
"TableScan",58937492,7,5.89375e+07,58904235,7,5.89375e+07,2376870469,"REFERENCE","lineitem","l_shipdate","ColumnVsValue","Ascending","b58acca9ce914428",901,"LessThanEquals",0,0,901,901,"String"
"TableScan",59199632,7,5.91996e+07,59179100,7,5.91996e+07,127813079,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","f4861be734996d3d",905,"LessThanEquals",0,0,905,905,"String"
"TableScan",58675352,7,5.86754e+07,58635379,7,5.86753e+07,108354094,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","5aa537e0d658225a",897,"LessThanEquals",0,0,897,897,"String"
"TableScan",59134097,7,5.91341e+07,59085819,7,5.89459e+07,124344114,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","b5839d58340580a1",904,"LessThanEquals",0,0,904,904,"String"
"TableScan",59199632,7,5.91996e+07,59197258,7,5.91996e+07,126004979,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","e80736cff9a334ec",905,"LessThanEquals",0,0,905,905,"String"
"TableScan",59592842,7,5.95928e+07,59543749,7,5.93984e+07,109921015,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","6fb3f7e54d76ceed",911,"LessThanEquals",0,0,911,911,"String"
"TableScan",58544282,7,5.85443e+07,58514505,7,5.85442e+07,134823504,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","4e4cb5b90ba5de03",895,"LessThanEquals",0,0,895,895,"String"
"TableScan",59592842,7,5.95928e+07,59543749,7,5.93984e+07,152077804,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","6fb3f7e54d76ceed",911,"LessThanEquals",0,0,911,911,"String"
"TableScan",59265167,7,5.92652e+07,59249867,7,5.92652e+07,116021493,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","6081c4fbd55e16ea",906,"LessThanEquals",0,0,906,906,"String"
"TableScan",59199632,7,5.91996e+07,59142609,7,5.91996e+07,138327043,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","f5aef478da6a9bcc",905,"LessThanEquals",0,0,905,905,"String"
"TableScan",59068562,7,5.90686e+07,59066669,7,5.89458e+07,117645197,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","c934fe6b09ae7c7",903,"LessThanEquals",0,0,903,903,"String"
"TableScan",59527307,7,5.95273e+07,59473636,7,5.93984e+07,118022926,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","e4045eee81646eb0",910,"LessThanEquals",0,0,910,910,"String"
"TableScan",58871957,7,5.8872e+07,58839715,7,5.88719e+07,108606726,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","d4f9e149097d68f9",900,"LessThanEquals",0,0,900,900,"String"
"TableScan",58806422,7,5.88064e+07,58795695,7,5.88064e+07,108189957,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","c02611972b6472fc",899,"LessThanEquals",0,0,899,899,"String"
"TableScan",59461772,7,5.94618e+07,59459053,7,5.93984e+07,146717834,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","7a589f8ab18426d6",909,"LessThanEquals",0,0,909,909,"String"
"TableScan",59330702,7,5.93307e+07,59318117,7,5.93307e+07,2400181874,"REFERENCE","lineitem","l_shipdate","ColumnVsValue","Ascending","9ab029783d34c8bb",907,"LessThanEquals",0,0,907,907,"String"
"TableScan",59396237,7,5.93962e+07,59382844,7,5.93962e+07,2423112550,"REFERENCE","lineitem","l_shipdate","ColumnVsValue","Ascending","1a48bd3a39e20462",908,"LessThanEquals",0,0,908,908,"String"
"TableScan",59003027,7,5.9003e+07,58986906,7,5.89458e+07,122910878,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","6fe8bd8f45a6244",902,"LessThanEquals",0,0,902,902,"String"
"TableScan",59592842,7,5.95928e+07,59557148,7,5.93984e+07,109596094,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","23be30a2d1ea7974",911,"LessThanEquals",0,0,911,911,"String"
"TableScan",59068562,7,5.90686e+07,59047103,7,5.89458e+07,135108058,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","b2417c7a25d7a0a1",903,"LessThanEquals",0,0,903,903,"String"
"TableScan",59003027,7,5.9003e+07,58966465,7,5.89458e+07,131997404,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","81159c3583cfda0",902,"LessThanEquals",0,0,902,902,"String"
"TableScan",40308,4,40308,8033,4,4030.8,1691736,"REFERENCE","part","p_type","ColumnLike","No","2d4c5fcadb75581f",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,40308,4,40308,2540922,"DATA","part","p_size","ColumnVsValue","No","2d4c5fcadb75581f",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,17461,"REFERENCE","region","r_name","ColumnVsValue","No","2d4c5fcadb75581f",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,29056,"DATA","region","r_name","ColumnVsValue","No","2d4c5fcadb75581f",1,"Equals",0,0,0,1,"String"
"TableScan",39697,4,39697,7936,4,3969.7,1573697,"REFERENCE","part","p_type","ColumnLike","No","383c270299d9e565",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,39697,4,39697,2550491,"DATA","part","p_size","ColumnVsValue","No","383c270299d9e565",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,17531,"REFERENCE","region","r_name","ColumnVsValue","No","383c270299d9e565",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,28567,"DATA","region","r_name","ColumnVsValue","No","383c270299d9e565",1,"Equals",0,0,0,1,"String"
"TableScan",40046,4,40046,7945,4,4004.6,1714366,"REFERENCE","part","p_type","ColumnLike","No","f0eccf064d4918d",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,40046,4,40046,2506139,"DATA","part","p_size","ColumnVsValue","No","f0eccf064d4918d",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,16623,"REFERENCE","region","r_name","ColumnVsValue","No","f0eccf064d4918d",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,25284,"DATA","region","r_name","ColumnVsValue","No","f0eccf064d4918d",1,"Equals",0,0,0,1,"String"
"TableScan",40385,4,40385,8084,4,4038.5,1651505,"REFERENCE","part","p_type","ColumnLike","No","d3bc3b94e973ebf9",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,40385,4,40385,2586531,"DATA","part","p_size","ColumnVsValue","No","d3bc3b94e973ebf9",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,18020,"REFERENCE","region","r_name","ColumnVsValue","No","d3bc3b94e973ebf9",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,31779,"DATA","region","r_name","ColumnVsValue","No","d3bc3b94e973ebf9",1,"Equals",0,0,0,1,"String"
"TableScan",40419,4,40419,8139,4,4041.9,1688384,"REFERENCE","part","p_type","ColumnLike","No","fa225aa886e22857",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,40419,4,40419,2553215,"DATA","part","p_size","ColumnVsValue","No","fa225aa886e22857",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,16414,"REFERENCE","region","r_name","ColumnVsValue","No","fa225aa886e22857",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,25075,"DATA","region","r_name","ColumnVsValue","No","fa225aa886e22857",1,"Equals",0,0,0,1,"String"
"TableScan",39715,4,39715,7830,4,3971.5,1589342,"REFERENCE","part","p_type","ColumnLike","No","a431a4f31f283133",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,39715,4,39715,2576124,"DATA","part","p_size","ColumnVsValue","No","a431a4f31f283133",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,16972,"REFERENCE","region","r_name","ColumnVsValue","No","a431a4f31f283133",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,27170,"DATA","region","r_name","ColumnVsValue","No","a431a4f31f283133",1,"Equals",0,0,0,1,"String"
"TableScan",40308,4,40308,8029,4,4030.8,1660934,"REFERENCE","part","p_type","ColumnLike","No","f5b4c95553e02910",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,40308,4,40308,2516127,"DATA","part","p_size","ColumnVsValue","No","f5b4c95553e02910",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,16763,"REFERENCE","region","r_name","ColumnVsValue","No","f5b4c95553e02910",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,28357,"DATA","region","r_name","ColumnVsValue","No","f5b4c95553e02910",1,"Equals",0,0,0,1,"String"
"TableScan",40563,4,40563,8243,4,4056.3,1589622,"REFERENCE","part","p_type","ColumnLike","No","cc1a3c5869b87366",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,40563,4,40563,2599103,"DATA","part","p_size","ColumnVsValue","No","cc1a3c5869b87366",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,16205,"REFERENCE","region","r_name","ColumnVsValue","No","cc1a3c5869b87366",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,27310,"DATA","region","r_name","ColumnVsValue","No","cc1a3c5869b87366",1,"Equals",0,0,0,1,"String"
"TableScan",39785,4,39785,7891,4,3978.5,1722258,"REFERENCE","part","p_type","ColumnLike","No","754ffe261e95ee56",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,39785,4,39785,2506627,"DATA","part","p_size","ColumnVsValue","No","754ffe261e95ee56",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,17112,"REFERENCE","region","r_name","ColumnVsValue","No","754ffe261e95ee56",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,24935,"DATA","region","r_name","ColumnVsValue","No","754ffe261e95ee56",1,"Equals",0,0,0,1,"String"
"TableScan",39840,4,39840,8008,4,3984,1670433,"REFERENCE","part","p_type","ColumnLike","No","5d30ac68cdd251c4",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,39840,4,39840,2459622,"DATA","part","p_size","ColumnVsValue","No","5d30ac68cdd251c4",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,17880,"REFERENCE","region","r_name","ColumnVsValue","No","5d30ac68cdd251c4",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,28428,"DATA","region","r_name","ColumnVsValue","No","5d30ac68cdd251c4",1,"Equals",0,0,0,1,"String"
"TableScan",40231,4,40231,8050,4,4023.1,1679653,"REFERENCE","part","p_type","ColumnLike","No","a5764f6e2a662aaf",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,40231,4,40231,2544554,"DATA","part","p_size","ColumnVsValue","No","a5764f6e2a662aaf",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,16624,"REFERENCE","region","r_name","ColumnVsValue","No","a5764f6e2a662aaf",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,23748,"DATA","region","r_name","ColumnVsValue","No","a5764f6e2a662aaf",1,"Equals",0,0,0,1,"String"
