10,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,60347,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","54244c4934e2f8d8",1,1,0,0,25,5
11,"JoinHash","Semi",629,473,17,2,1595.6,1595.6,1595,-1,473,17,1595.6,310674,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","cc1a3c5869b87366",2,1,0,-2,800000,0
12,"JoinHash","Inner",629,808,13,4,398.9,1595.6,398,398,629,17,1595.6,314935,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","cc1a3c5869b87366",4,1,-2,0,800000,200000
13,"JoinHash","Inner",629,2036,3,10,2000,1595.6,2000,1595,629,13,1595.6,252144,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","cc1a3c5869b87366",1,2,-2,0,800000,10000
14,"JoinHash","Inner",2036,5,7,3,2000,5,5,5,2036,10,2000,159668,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","cc1a3c5869b87366",1,1,0,0,10000,25
15,"JoinHash","Semi",3232,2036,3,7,2000,1595.6,2000,1595,629,3,1595.6,345457,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","cc1a3c5869b87366",1,6,-2,-2,800000,10000
16,"JoinHash","Semi",3232,2036,3,10,2000,1595.6,2000,1595,629,3,1595.6,470062,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","cc1a3c5869b87366",1,6,-2,-2,800000,10000
17,"JoinHash","Semi",800000,808,3,4,398.9,800000,398,200000,3232,3,1595.6,2282699,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","cc1a3c5869b87366",4,13,-2,-2,800000,200000
18,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2036,7,2000,166303,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","cc1a3c5869b87366",1,1,0,0,10000,25
19,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2036,7,2000,172170,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","cc1a3c5869b87366",1,1,0,0,10000,25
20,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,61604,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","cc1a3c5869b87366",1,1,0,0,25,5
21,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,58111,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","cc1a3c5869b87366",1,1,0,0,25,5
22,"JoinHash","Semi",612,465,17,2,1602.4,1602.4,1602,-1,465,17,1602.4,308439,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","7a188dde821e7d3f",2,1,0,-2,800000,0
23,"JoinHash","Inner",612,788,13,4,400.6,1602.4,400,400,612,17,1602.4,279872,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","7a188dde821e7d3f",4,1,-2,0,800000,200000
24,"JoinHash","Inner",612,1955,3,10,2000,1602.4,2000,1602,612,13,1602.4,261992,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","7a188dde821e7d3f",1,2,-2,0,800000,10000
25,"JoinHash","Inner",1955,5,7,3,2000,5,5,5,1955,10,2000,158131,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","7a188dde821e7d3f",1,1,0,0,10000,25
26,"JoinHash","Semi",3152,1955,3,7,2000,1602.4,2000,1602,612,3,1602.4,331488,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","7a188dde821e7d3f",1,5,-2,-2,800000,10000
27,"JoinHash","Semi",3152,1955,3,10,2000,1602.4,2000,1602,612,3,1602.4,445616,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","7a188dde821e7d3f",1,5,-2,-2,800000,10000
28,"JoinHash","Semi",800000,788,3,4,400.6,800000,400,200000,3152,3,1602.4,2288776,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","7a188dde821e7d3f",4,13,-2,-2,800000,200000
29,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,1955,7,2000,162042,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","7a188dde821e7d3f",1,1,0,0,10000,25
30,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,1955,7,2000,168398,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","7a188dde821e7d3f",1,1,0,0,10000,25
31,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,62581,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","7a188dde821e7d3f",1,1,0,0,25,5
32,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,57972,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","7a188dde821e7d3f",1,1,0,0,25,5
33,"JoinHash","Semi",618,467,17,2,1584.4,1584.4,1584,-1,467,17,1584.4,305785,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","f0eccf064d4918d",2,1,0,-2,800000,0
34,"JoinHash","Inner",618,820,13,4,396.1,1584.4,396,396,618,17,1584.4,281898,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","f0eccf064d4918d",4,1,-2,0,800000,200000
35,"JoinHash","Inner",618,1955,3,10,2000,1584.4,2000,1584,618,13,1584.4,252283,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","f0eccf064d4918d",1,2,-2,0,800000,10000
36,"JoinHash","Inner",1955,5,7,3,2000,5,5,5,1955,10,2000,173637,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","f0eccf064d4918d",1,1,0,0,10000,25
37,"JoinHash","Semi",3280,1955,3,7,2000,1584.4,2000,1584,618,3,1584.4,349089,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","f0eccf064d4918d",1,6,-2,-2,800000,10000
38,"JoinHash","Semi",3280,1955,3,10,2000,1584.4,2000,1584,618,3,1584.4,426269,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","f0eccf064d4918d",1,6,-2,-2,800000,10000
39,"JoinHash","Semi",800000,820,3,4,396.1,800000,396,200000,3280,3,1584.4,2330683,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","f0eccf064d4918d",4,13,-2,-2,800000,200000
40,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,1955,7,2000,163439,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","f0eccf064d4918d",1,1,0,0,10000,25
41,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,1955,7,2000,168468,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","f0eccf064d4918d",1,1,0,0,10000,25
42,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,60137,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","f0eccf064d4918d",1,1,0,0,25,5
43,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,59579,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","f0eccf064d4918d",1,1,0,0,25,5
44,"JoinHash","Semi",618,464,17,2,1585.2,1585.2,1585,-1,464,17,1585.2,295517,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","a4012c10f4c1237d",2,1,0,-2,800000,0
45,"JoinHash","Inner",618,776,13,4,396.3,1585.2,396,396,618,17,1585.2,288113,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","a4012c10f4c1237d",4,1,-2,0,800000,200000
46,"JoinHash","Inner",618,2003,3,10,2000,1585.2,2000,1585,618,13,1585.2,258569,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","a4012c10f4c1237d",1,2,-2,0,800000,10000
47,"JoinHash","Inner",2003,5,7,3,2000,5,5,5,2003,10,2000,162182,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","a4012c10f4c1237d",1,1,0,0,10000,25
48,"JoinHash","Semi",3104,2003,3,7,2000,1585.2,2000,1585,618,3,1585.2,334072,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","a4012c10f4c1237d",1,6,-2,-2,800000,10000
49,"JoinHash","Semi",3104,2003,3,10,2000,1585.2,2000,1585,618,3,1585.2,407480,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","a4012c10f4c1237d",1,6,-2,-2,800000,10000
50,"JoinHash","Semi",800000,776,3,4,396.3,800000,396,200000,3104,3,1585.2,2266146,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","a4012c10f4c1237d",4,13,-2,-2,800000,200000
51,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2003,7,2000,165255,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","a4012c10f4c1237d",1,1,0,0,10000,25
52,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2003,7,2000,171192,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","a4012c10f4c1237d",1,1,0,0,10000,25
53,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,61395,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","a4012c10f4c1237d",1,1,0,0,25,5
54,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,58391,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","a4012c10f4c1237d",1,1,0,0,25,5
55,"JoinHash","Semi",679,498,17,2,1616.4,1616.4,1616,-1,498,17,1616.4,333444,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","dbfedd2d4d5f5d06",2,1,0,-2,800000,0
56,"JoinHash","Inner",679,809,13,4,404.1,1616.4,404,404,679,17,1616.4,314097,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","dbfedd2d4d5f5d06",4,1,-2,0,800000,200000
57,"JoinHash","Inner",679,2036,3,10,2000,1616.4,2000,1616,679,13,1616.4,276729,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","dbfedd2d4d5f5d06",1,2,-2,0,800000,10000
58,"JoinHash","Inner",2036,5,7,3,2000,5,5,5,2036,10,2000,159737,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","dbfedd2d4d5f5d06",1,1,0,0,10000,25
59,"JoinHash","Semi",3236,2036,3,7,2000,1616.4,2000,1616,679,3,1616.4,347971,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","dbfedd2d4d5f5d06",1,6,-2,-2,800000,10000
60,"JoinHash","Semi",3236,2036,3,10,2000,1616.4,2000,1616,679,3,1616.4,433742,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","dbfedd2d4d5f5d06",1,6,-2,-2,800000,10000
61,"JoinHash","Semi",800000,809,3,4,404.1,800000,404,200000,3236,3,1616.4,2318182,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","dbfedd2d4d5f5d06",4,13,-2,-2,800000,200000
62,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2036,7,2000,167071,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","dbfedd2d4d5f5d06",1,1,0,0,10000,25
63,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2036,7,2000,174195,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","dbfedd2d4d5f5d06",1,1,0,0,10000,25
64,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,76621,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","dbfedd2d4d5f5d06",1,1,0,0,25,5
65,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,60696,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","dbfedd2d4d5f5d06",1,1,0,0,25,5
66,"JoinHash","Semi",651,474,17,2,1571.6,1571.6,1571,-1,474,17,1571.6,297124,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","4007c65b994df2dd",2,1,0,-2,800000,0
67,"JoinHash","Inner",651,789,13,4,392.9,1571.6,392,392,651,17,1571.6,290419,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","4007c65b994df2dd",4,1,-2,0,800000,200000
68,"JoinHash","Inner",651,2036,3,10,2000,1571.6,2000,1571,651,13,1571.6,272049,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","4007c65b994df2dd",1,2,-2,0,800000,10000
69,"JoinHash","Inner",2036,5,7,3,2000,5,5,5,2036,10,2000,161414,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","4007c65b994df2dd",1,1,0,0,10000,25
70,"JoinHash","Semi",3156,2036,3,7,2000,1571.6,2000,1571,651,3,1571.6,352582,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","4007c65b994df2dd",1,6,-2,-2,800000,10000
71,"JoinHash","Semi",3156,2036,3,10,2000,1571.6,2000,1571,651,3,1571.6,359496,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","4007c65b994df2dd",1,6,-2,-2,800000,10000
72,"JoinHash","Semi",800000,789,3,4,392.9,800000,392,200000,3156,3,1571.6,2242608,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","4007c65b994df2dd",4,13,-2,-2,800000,200000
73,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2036,7,2000,166023,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","4007c65b994df2dd",1,1,0,0,10000,25
74,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2036,7,2000,171541,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","4007c65b994df2dd",1,1,0,0,10000,25
75,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,64258,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","4007c65b994df2dd",1,1,0,0,25,5
76,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,58251,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","4007c65b994df2dd",1,1,0,0,25,5
77,"JoinHash","Semi",602,445,17,2,1579.6,1579.6,1579,-1,445,17,1579.6,300197,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","906458aa2d271c93",1,1,0,-2,800000,0
78,"JoinHash","Inner",602,789,13,4,394.9,1579.6,394,394,602,17,1579.6,280012,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","906458aa2d271c93",4,1,-2,0,800000,200000
79,"JoinHash","Inner",602,1987,3,10,2000,1579.6,2000,1579,602,13,1579.6,258848,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","906458aa2d271c93",1,2,-2,0,800000,10000
80,"JoinHash","Inner",1987,5,7,3,2000,5,5,5,1987,10,2000,160646,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","906458aa2d271c93",1,1,0,0,10000,25
81,"JoinHash","Semi",3156,1987,3,7,2000,1579.6,2000,1579,602,3,1579.6,334980,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","906458aa2d271c93",1,5,-2,-2,800000,10000
82,"JoinHash","Semi",3156,1987,3,10,2000,1579.6,2000,1579,602,3,1579.6,396724,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","906458aa2d271c93",1,5,-2,-2,800000,10000
83,"JoinHash","Semi",800000,789,3,4,394.9,800000,394,200000,3156,3,1579.6,2262724,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","906458aa2d271c93",4,13,-2,-2,800000,200000
84,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,1987,7,2000,164556,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","906458aa2d271c93",1,1,0,0,10000,25
85,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,1987,7,2000,170284,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","906458aa2d271c93",1,1,0,0,10000,25
86,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,63141,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","906458aa2d271c93",1,1,0,0,25,5
87,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,58880,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","906458aa2d271c93",1,1,0,0,25,5
88,"JoinHash","Semi",625,464,17,2,1622.4,1622.4,1622,-1,464,17,1622.4,290767,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","90c890a82388a357",1,1,0,-2,800000,0
89,"JoinHash","Inner",625,798,13,4,405.6,1622.4,405,405,625,17,1622.4,280570,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","90c890a82388a357",4,1,-2,0,800000,200000
90,"JoinHash","Inner",625,1987,3,10,2000,1622.4,2000,1622,625,13,1622.4,259757,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","90c890a82388a357",1,2,-2,0,800000,10000
91,"JoinHash","Inner",1987,5,7,3,2000,5,5,5,1987,10,2000,160645,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","90c890a82388a357",1,1,0,0,10000,25
92,"JoinHash","Semi",3192,1987,3,7,2000,1622.4,2000,1622,625,3,1622.4,333164,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","90c890a82388a357",1,5,-2,-2,800000,10000
93,"JoinHash","Semi",3192,1987,3,10,2000,1622.4,2000,1622,625,3,1622.4,389670,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","90c890a82388a357",1,5,-2,-2,800000,10000
94,"JoinHash","Semi",800000,798,3,4,405.6,800000,405,200000,3192,3,1622.4,2254272,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","90c890a82388a357",4,13,-2,-2,800000,200000
95,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,1987,7,2000,164976,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","90c890a82388a357",1,1,0,0,10000,25
96,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,1987,7,2000,169795,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","90c890a82388a357",1,1,0,0,10000,25
97,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,61884,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","90c890a82388a357",1,1,0,0,25,5
98,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,58391,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","90c890a82388a357",1,1,0,0,25,5
99,"JoinHash","Semi",678,490,17,2,1631.6,1631.6,1631,-1,490,17,1631.6,329043,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","8084ef499d2c5cc9",2,1,0,-2,800000,0
100,"JoinHash","Inner",678,809,13,4,407.9,1631.6,407,407,678,17,1631.6,312770,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","8084ef499d2c5cc9",4,1,-2,0,800000,200000
101,"JoinHash","Inner",678,2036,3,10,2000,1631.6,2000,1631,678,13,1631.6,279384,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","8084ef499d2c5cc9",1,2,-2,0,800000,10000
102,"JoinHash","Inner",2036,5,7,3,2000,5,5,5,2036,10,2000,160366,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","8084ef499d2c5cc9",1,1,0,0,10000,25
103,"JoinHash","Semi",3236,2036,3,7,2000,1631.6,2000,1631,678,3,1631.6,352023,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","8084ef499d2c5cc9",1,6,-2,-2,800000,10000
104,"JoinHash","Semi",3236,2036,3,10,2000,1631.6,2000,1631,678,3,1631.6,359426,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","8084ef499d2c5cc9",1,6,-2,-2,800000,10000
105,"JoinHash","Semi",800000,809,3,4,407.9,800000,407,200000,3236,3,1631.6,2268032,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","8084ef499d2c5cc9",4,13,-2,-2,800000,200000
106,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2036,7,2000,167700,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","8084ef499d2c5cc9",1,1,0,0,10000,25
107,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2036,7,2000,171402,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","8084ef499d2c5cc9",1,1,0,0,10000,25
108,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,62862,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","8084ef499d2c5cc9",1,1,0,0,25,5
109,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,59020,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","8084ef499d2c5cc9",1,1,0,0,25,5
110,"JoinHash","Semi",602,445,17,2,1579.6,1579.6,1579,-1,445,17,1579.6,284342,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","906458aa2d271c93",1,1,0,-2,800000,0
111,"JoinHash","Inner",602,789,13,4,394.9,1579.6,394,394,602,17,1579.6,277078,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","906458aa2d271c93",4,1,-2,0,800000,200000
112,"JoinHash","Inner",602,1987,3,10,2000,1579.6,2000,1579,602,13,1579.6,252981,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","906458aa2d271c93",1,2,-2,0,800000,10000
113,"JoinHash","Inner",1987,5,7,3,2000,5,5,5,1987,10,2000,159667,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","906458aa2d271c93",1,1,0,0,10000,25
114,"JoinHash","Semi",3156,1987,3,7,2000,1579.6,2000,1579,602,3,1579.6,342454,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","906458aa2d271c93",1,5,-2,-2,800000,10000
115,"JoinHash","Semi",3156,1987,3,10,2000,1579.6,2000,1579,602,3,1579.6,341616,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","906458aa2d271c93",1,5,-2,-2,800000,10000
116,"JoinHash","Semi",800000,789,3,4,394.9,800000,394,200000,3156,3,1579.6,2206358,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","906458aa2d271c93",4,13,-2,-2,800000,200000
117,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,1987,7,2000,166303,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","906458aa2d271c93",1,1,0,0,10000,25
118,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,1987,7,2000,168538,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","906458aa2d271c93",1,1,0,0,10000,25
119,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,60556,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","906458aa2d271c93",1,1,0,0,25,5
120,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,60417,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","906458aa2d271c93",1,1,0,0,25,5
121,"JoinHash","Semi",667,482,17,2,1553.6,1553.6,1553,-1,482,17,1553.6,322827,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","754ffe261e95ee56",2,1,0,-2,800000,0
122,"JoinHash","Inner",667,779,13,4,388.4,1553.6,388,388,667,17,1553.6,310394,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","754ffe261e95ee56",4,1,-2,0,800000,200000
