Aggregate,5936122,7,5942430.0,4,8,5942430.0,849367004,REFERENCE,AggregateHash,0,b530ac9facbd12b4,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5879628,7,5896810.0,4,8,5896810.0,840101679,REFERENCE,AggregateHash,0,269419d15e668496,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5865548,7,5896810.0,4,8,5896810.0,964803946,REFERENCE,AggregateHash,0,5aa537e0d658225a,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5855843,7,5896810.0,4,8,5896810.0,838113030,REFERENCE,AggregateHash,0,1f0a3c2cae30b6aa,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5940906,7,5942430.0,4,8,5942430.0,846366707,REFERENCE,AggregateHash,0,1a48bd3a39e20462,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5902892,7,5896820.0,4,8,5896820.0,842344428,REFERENCE,AggregateHash,0,7d19fa930e67f9c1,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5916591,7,5942430.0,4,8,5942430.0,838812815,REFERENCE,AggregateHash,0,f5aef478da6a9bcc,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5951339,7,5942430.0,4,8,5942430.0,866279954,REFERENCE,AggregateHash,0,a7d197fa7ecf79f7,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5863176,7,5896810.0,4,8,5896810.0,842245527,REFERENCE,AggregateHash,0,a374b38c4825a71e,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5958192,7,5942430.0,4,8,5942430.0,847425919,REFERENCE,AggregateHash,0,23be30a2d1ea7974,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5951339,7,5942430.0,4,8,5942430.0,838284641,REFERENCE,AggregateHash,0,a7d197fa7ecf79f7,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5960814,7,5942430.0,4,8,5942430.0,863036035,REFERENCE,AggregateHash,0,6e2f0e10db30793b,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5902892,7,5896820.0,4,8,5896820.0,842443818,REFERENCE,AggregateHash,0,7d19fa930e67f9c1,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5949912,7,5942430.0,4,8,5942430.0,847866576,REFERENCE,AggregateHash,0,e4045eee81646eb0,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5894737,7,5896820.0,4,8,5896820.0,833038733,REFERENCE,AggregateHash,0,4cd86c93b28607d6,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5956891,7,5942430.0,4,8,5942430.0,844624824,REFERENCE,AggregateHash,0,6fb3f7e54d76ceed,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5858284,7,5896810.0,4,8,5896810.0,832019613,REFERENCE,AggregateHash,0,16f0c80e084bc33c,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5879628,7,5896810.0,4,8,5896810.0,840821650,REFERENCE,AggregateHash,0,269419d15e668496,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5956891,7,5942430.0,4,8,5942430.0,859940261,REFERENCE,AggregateHash,0,6fb3f7e54d76ceed,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5927446,7,5942430.0,4,8,5942430.0,978594859,REFERENCE,AggregateHash,0,6081c4fbd55e16ea,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5905015,7,5896820.0,4,8,5896820.0,851099878,REFERENCE,AggregateHash,0,9a1adec8eeee6ec1,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5881838,7,5896810.0,4,8,5896810.0,835762300,REFERENCE,AggregateHash,0,c02611972b6472fc,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5875024,7,5896810.0,4,8,5896810.0,839957028,REFERENCE,AggregateHash,0,5fb90f2d9a7abd16,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5914748,7,5942430.0,4,8,5942430.0,965357474,REFERENCE,AggregateHash,0,f16984c46aa94970,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5925717,7,5942430.0,4,8,5942430.0,852268468,REFERENCE,AggregateHash,0,e34d45bba8873ec0,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5906972,7,5896820.0,4,8,5896820.0,839399729,REFERENCE,AggregateHash,0,b2417c7a25d7a0a1,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5949912,7,5942430.0,4,8,5942430.0,875944936,REFERENCE,AggregateHash,0,e4045eee81646eb0,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5956891,7,5942430.0,4,8,5942430.0,999218018,REFERENCE,AggregateHash,0,6fb3f7e54d76ceed,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5929262,7,5942430.0,4,8,5942430.0,849912569,REFERENCE,AggregateHash,0,81a44cc0d10b9eb8,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5910858,7,5896820.0,4,8,5896820.0,843780179,REFERENCE,AggregateHash,0,b5839d58340580a1,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5867953,7,5896810.0,4,8,5896810.0,843285111,REFERENCE,AggregateHash,0,c6bcbe4c09b85db0,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5948421,7,5942430.0,4,8,5942430.0,840945696,REFERENCE,AggregateHash,0,7a589f8ab18426d6,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5865548,7,5896810.0,4,8,5896810.0,872514040,REFERENCE,AggregateHash,0,5aa537e0d658225a,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5855843,7,5896810.0,4,8,5896810.0,871474246,REFERENCE,AggregateHash,0,1f0a3c2cae30b6aa,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5958192,7,5942430.0,4,8,5942430.0,847310603,REFERENCE,AggregateHash,0,23be30a2d1ea7974,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5894737,7,5896820.0,4,8,5896820.0,854531821,REFERENCE,AggregateHash,0,4cd86c93b28607d6,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5916591,7,5942430.0,4,8,5942430.0,866520782,REFERENCE,AggregateHash,0,f5aef478da6a9bcc,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5870362,7,5896810.0,4,8,5896810.0,838635825,REFERENCE,AggregateHash,0,3f0408f32715eec6,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5886255,7,5896810.0,4,8,5896810.0,846256282,REFERENCE,AggregateHash,0,d4f9e149097d68f9,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5940906,7,5942430.0,4,8,5942430.0,872643046,REFERENCE,AggregateHash,0,1a48bd3a39e20462,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5914748,7,5942430.0,4,8,5942430.0,859830952,REFERENCE,AggregateHash,0,f16984c46aa94970,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5872709,7,5896810.0,4,8,5896810.0,879361932,REFERENCE,AggregateHash,0,d83f731201c3bad2,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5906972,7,5896820.0,4,8,5896820.0,875046928,REFERENCE,AggregateHash,0,b2417c7a25d7a0a1,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5905015,7,5896820.0,4,8,5896820.0,847760621,REFERENCE,AggregateHash,0,9a1adec8eeee6ec1,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5956891,7,5942430.0,4,8,5942430.0,840892962,REFERENCE,AggregateHash,0,6fb3f7e54d76ceed,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5902892,7,5896820.0,4,8,5896820.0,844980897,REFERENCE,AggregateHash,0,7d19fa930e67f9c1,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5877388,7,5896810.0,4,8,5896810.0,860797478,REFERENCE,AggregateHash,0,ddb385f33f02857e,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5923969,7,5942430.0,4,8,5942430.0,854014124,REFERENCE,AggregateHash,0,c4ac9a56a0868f06,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5923969,7,5942430.0,4,8,5942430.0,844374985,REFERENCE,AggregateHash,0,c4ac9a56a0868f06,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5940906,7,5942430.0,4,8,5942430.0,930305640,REFERENCE,AggregateHash,0,1a48bd3a39e20462,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5956891,7,5942430.0,4,8,5942430.0,852922225,REFERENCE,AggregateHash,0,6fb3f7e54d76ceed,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5886255,7,5896810.0,4,8,5896810.0,843479632,REFERENCE,AggregateHash,0,d4f9e149097d68f9,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5948421,7,5942430.0,4,8,5942430.0,971050884,REFERENCE,AggregateHash,0,7a589f8ab18426d6,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5850871,7,5896810.0,4,8,5896810.0,834743040,REFERENCE,AggregateHash,0,6be7835de6b4d1ea,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5898833,7,5896820.0,4,8,5896820.0,844013813,REFERENCE,AggregateHash,0,81159c3583cfda0,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5850871,7,5896810.0,4,8,5896810.0,834735706,REFERENCE,AggregateHash,0,6be7835de6b4d1ea,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5956891,7,5942430.0,4,8,5942430.0,864222017,REFERENCE,AggregateHash,0,6fb3f7e54d76ceed,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5900882,7,5896820.0,4,8,5896820.0,847579929,REFERENCE,AggregateHash,0,6fe8bd8f45a6244,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,623,3,1631.6,469,2,1631.6,544378,REFERENCE,AggregateHash,0,be53f6efc0018b31,2,1,1,ps_partkey,0
Aggregate,645,3,1622.4,477,2,1622.4,346994,REFERENCE,AggregateHash,0,d3bc3b94e973ebf9,2,1,1,ps_partkey,0
Aggregate,612,3,1602.4,465,2,1602.4,329602,REFERENCE,AggregateHash,0,7a188dde821e7d3f,2,1,1,ps_partkey,0
Aggregate,660,3,1534.0,474,2,1534.0,343362,REFERENCE,AggregateHash,0,383c270299d9e565,2,1,1,ps_partkey,0
Aggregate,618,3,1584.4,467,2,1584.4,331348,REFERENCE,AggregateHash,0,f0eccf064d4918d,2,1,1,ps_partkey,0
Aggregate,618,3,1612.4,462,2,1612.4,323944,REFERENCE,AggregateHash,0,fa225aa886e22857,2,1,1,ps_partkey,0
Aggregate,594,3,1562.8,441,2,1562.8,394908,REFERENCE,AggregateHash,0,90f0980b3a0d4901,2,1,1,ps_partkey,0
Aggregate,600,3,1588.4,452,2,1588.4,210096,REFERENCE,AggregateHash,0,41d75b22dd7dc3e4,2,1,1,ps_partkey,0
Aggregate,641,3,1572.8,469,2,1572.8,306623,REFERENCE,AggregateHash,0,6117509350629bcc,2,1,1,ps_partkey,0
Aggregate,656,3,1588.4,498,2,1588.4,337425,REFERENCE,AggregateHash,0,af6f1cdb5b2d6e44,2,1,1,ps_partkey,0
Aggregate,635,3,1534.0,470,2,1534.0,288673,REFERENCE,AggregateHash,0,857f1070fb43e16c,2,1,1,ps_partkey,0
Aggregate,653,3,1595.6,494,2,1595.6,281548,REFERENCE,AggregateHash,0,fa661793cda19022,2,1,1,ps_partkey,0
Aggregate,579,3,1578.0,433,2,1578.0,288254,REFERENCE,AggregateHash,0,cad43726fbdbba6c,2,1,1,ps_partkey,0
Aggregate,629,3,1595.6,473,2,1595.6,340499,REFERENCE,AggregateHash,0,cc1a3c5869b87366,2,1,1,ps_partkey,0
Aggregate,593,3,1540.4,437,2,1540.4,281898,REFERENCE,AggregateHash,0,3347262e5c031745,2,1,1,ps_partkey,0
Aggregate,658,3,1649.2,483,2,1649.2,330370,REFERENCE,AggregateHash,0,552c814842cf6b06,2,1,1,ps_partkey,0
Aggregate,605,3,1613.6,449,2,1613.6,320592,REFERENCE,AggregateHash,0,8cb8f42f07a89a53,2,1,1,ps_partkey,0
Aggregate,602,3,1579.6,445,2,1579.6,207162,REFERENCE,AggregateHash,0,906458aa2d271c93,2,1,1,ps_partkey,0
Aggregate,587,3,1555.6,430,2,1555.6,279314,REFERENCE,AggregateHash,0,3f4a9728511b4b05,2,1,1,ps_partkey,0
Aggregate,636,3,1604.8,470,2,1604.8,312560,REFERENCE,AggregateHash,0,780690bae2c7d17,2,1,1,ps_partkey,0
Aggregate,649,3,1608.8,491,2,1608.8,337355,REFERENCE,AggregateHash,0,d23e983d4ab3c73b,2,1,1,ps_partkey,0
Aggregate,658,3,1641.2,481,2,1641.2,328765,REFERENCE,AggregateHash,0,91554c6238b82f8a,2,1,1,ps_partkey,0
Aggregate,640,3,1555.6,473,2,1555.6,306204,REFERENCE,AggregateHash,0,be5b4aaa5a8ee23e,2,1,1,ps_partkey,0
Aggregate,630,3,1600.4,480,2,1600.4,305436,REFERENCE,AggregateHash,0,e86fc6f2f9ba034a,2,1,1,ps_partkey,0
Aggregate,607,3,1601.6,452,2,1601.6,396794,REFERENCE,AggregateHash,0,719574149d6b283d,1,1,1,ps_partkey,0
Aggregate,683,3,1602.4,497,2,1602.4,297962,REFERENCE,AggregateHash,0,38f091aa7f6cabe3,2,1,1,ps_partkey,0
Aggregate,635,3,1550.8,466,2,1550.8,323386,REFERENCE,AggregateHash,0,9e52d6aa60f29d01,2,1,1,ps_partkey,0
Aggregate,672,3,1670.8,497,2,1670.8,340499,REFERENCE,AggregateHash,0,594a4a86f2514fd2,2,1,1,ps_partkey,0
Aggregate,669,3,1608.4,496,2,1608.4,331698,REFERENCE,AggregateHash,0,1128ff18956d491d,2,1,1,ps_partkey,0
Aggregate,668,3,1641.2,499,2,1641.2,342174,REFERENCE,AggregateHash,0,23636659cf2fc93b,2,1,1,ps_partkey,0
Aggregate,644,3,1584.4,480,2,1584.4,215754,REFERENCE,AggregateHash,0,f75d77bb7c4354c,2,1,1,ps_partkey,0
Aggregate,613,3,1553.6,462,2,1553.6,302153,REFERENCE,AggregateHash,0,44f559945b82888e,2,1,1,ps_partkey,0
Aggregate,634,3,1624.0,476,2,1624.0,265484,REFERENCE,AggregateHash,0,c9b9b4338ed4bab0,2,1,1,ps_partkey,0
Aggregate,596,3,1584.4,421,2,1584.4,278964,REFERENCE,AggregateHash,0,1d37676501a157ae,2,1,1,ps_partkey,0
Aggregate,599,3,1579.6,441,2,1579.6,283783,REFERENCE,AggregateHash,0,105a16bacc1036e7,2,1,1,ps_partkey,0
Aggregate,667,3,1534.0,489,2,1534.0,289441,REFERENCE,AggregateHash,0,ce9fbb92e8e8e8ad,2,1,1,ps_partkey,0
Aggregate,616,3,1601.2,460,2,1601.2,300546,REFERENCE,AggregateHash,0,b624c1edf3e6c23e,2,1,1,ps_partkey,0
Aggregate,644,3,1584.4,480,2,1584.4,306833,REFERENCE,AggregateHash,0,f75d77bb7c4354c,2,1,1,ps_partkey,0
Aggregate,666,3,1635.2,498,2,1635.2,330650,REFERENCE,AggregateHash,0,b7cfa74afb7c0cf0,2,1,1,ps_partkey,0
Aggregate,686,3,1613.6,502,2,1613.6,321221,REFERENCE,AggregateHash,0,3ff36253b90938e9,2,1,1,ps_partkey,0
Aggregate,595,3,1585.2,441,2,1585.2,271631,REFERENCE,AggregateHash,0,471b80a40211645e,1,1,1,ps_partkey,0
Aggregate,640,3,1595.6,465,2,1595.6,286717,REFERENCE,AggregateHash,0,35b97a6cec8a8f54,2,1,1,ps_partkey,0
Aggregate,647,3,1650.8,481,2,1650.8,308998,REFERENCE,AggregateHash,0,5d30ac68cdd251c4,2,1,1,ps_partkey,0
Aggregate,643,3,1610.0,480,2,1610.0,274913,REFERENCE,AggregateHash,0,6d11d8e69ebd5e2c,2,1,1,ps_partkey,0
Aggregate,634,3,1578.0,460,2,1578.0,308789,REFERENCE,AggregateHash,0,cb3da92b09843d48,2,1,1,ps_partkey,0
Aggregate,602,3,1579.6,445,2,1579.6,307531,REFERENCE,AggregateHash,0,906458aa2d271c93,2,1,1,ps_partkey,0
Aggregate,650,3,1602.4,475,2,1602.4,318287,REFERENCE,AggregateHash,0,a5ac6de8d6d0f1e6,2,1,1,ps_partkey,0
Aggregate,615,3,1601.6,455,2,1601.6,273656,REFERENCE,AggregateHash,0,c692cbed4454c250,2,1,1,ps_partkey,0
Aggregate,667,3,1610.4,493,2,1610.4,309347,REFERENCE,AggregateHash,0,c80aa9353df50d80,2,1,1,ps_partkey,0
Aggregate,645,3,1622.4,477,2,1622.4,219246,REFERENCE,AggregateHash,0,d3bc3b94e973ebf9,2,1,1,ps_partkey,0
Aggregate,620,3,1550.8,458,2,1550.8,272329,REFERENCE,AggregateHash,0,83a7e68a3aec230f,2,1,1,ps_partkey,0
Aggregate,633,3,1595.6,472,2,1595.6,272538,REFERENCE,AggregateHash,0,fd11cf5939135cf,2,1,1,ps_partkey,0
Aggregate,653,3,1572.8,476,2,1572.8,291047,REFERENCE,AggregateHash,0,30a1783885ba1e92,2,1,1,ps_partkey,0
Aggregate,629,3,1616.4,461,2,1616.4,293143,REFERENCE,AggregateHash,0,2a2e267da2b07690,2,1,1,ps_partkey,0
Aggregate,679,3,1616.4,498,2,1616.4,366480,REFERENCE,AggregateHash,0,dbfedd2d4d5f5d06,2,1,1,ps_partkey,0
Aggregate,625,3,1622.4,464,2,1622.4,323596,REFERENCE,AggregateHash,0,90c890a82388a357,2,1,1,ps_partkey,0
Aggregate,631,3,1540.4,440,2,1540.4,270792,REFERENCE,AggregateHash,0,7d9ceec87f1f85f8,2,1,1,ps_partkey,0
Aggregate,596,3,1569.6,431,2,1569.6,323456,REFERENCE,AggregateHash,0,2d4c5fcadb75581f,2,1,1,ps_partkey,0
Aggregate,663,3,1608.0,502,2,1608.0,307042,REFERENCE,AggregateHash,0,671594d9c08334de,2,1,1,ps_partkey,0
Aggregate,647,3,1571.6,475,2,1571.6,306693,REFERENCE,AggregateHash,0,76fc217d169d20c2,2,1,1,ps_partkey,0
Aggregate,687,3,1562.8,491,2,1562.8,311931,REFERENCE,AggregateHash,0,54244c4934e2f8d8,2,1,1,ps_partkey,0
Aggregate,666,3,1608.8,486,2,1608.8,334212,REFERENCE,AggregateHash,0,740de99e3d11c90f,2,1,1,ps_partkey,0
Aggregate,628,3,1550.8,473,2,1550.8,280361,REFERENCE,AggregateHash,0,3c925236af62de6f,2,1,1,ps_partkey,0
Aggregate,689,3,1540.4,503,2,1540.4,305645,REFERENCE,AggregateHash,0,2dcf18e6e322f33f,2,1,1,ps_partkey,0
Aggregate,609,3,1588.0,459,2,1588.0,314934,REFERENCE,AggregateHash,0,a431a4f31f283133,2,1,1,ps_partkey,0
Aggregate,605,3,1550.8,440,2,1550.8,249629,REFERENCE,AggregateHash,0,cbefbae5f0eefa2c,2,1,1,ps_partkey,0
Aggregate,659,3,1588.0,491,2,1588.0,299149,REFERENCE,AggregateHash,0,e1c2891b585ce29e,2,1,1,ps_partkey,0
Aggregate,623,3,1562.8,454,2,1562.8,288742,REFERENCE,AggregateHash,0,72d57de357c3e038,2,1,1,ps_partkey,0
Aggregate,608,3,1588.4,459,2,1588.4,257941,REFERENCE,AggregateHash,0,adada7edb4c30b78,2,1,1,ps_partkey,0
Aggregate,600,3,1588.4,452,2,1588.4,298940,REFERENCE,AggregateHash,0,41d75b22dd7dc3e4,2,1,1,ps_partkey,0
Aggregate,633,3,1622.4,468,2,1622.4,271700,REFERENCE,AggregateHash,0,14dfcbbbf5a4910c,2,1,1,ps_partkey,0
Aggregate,580,3,1550.8,435,2,1550.8,253750,REFERENCE,AggregateHash,0,4fc65b49511e2898,2,1,1,ps_partkey,0
Aggregate,667,3,1553.6,482,2,1553.6,344270,REFERENCE,AggregateHash,0,754ffe261e95ee56,2,1,1,ps_partkey,0
Aggregate,604,3,1601.6,455,2,1601.6,255076,REFERENCE,AggregateHash,0,787aac498aac6e03,2,1,1,ps_partkey,0
Aggregate,612,3,1605.6,463,2,1605.6,262690,REFERENCE,AggregateHash,0,1bc24cbc4e59cb13,2,1,1,ps_partkey,0
Aggregate,618,3,1585.2,464,2,1585.2,326180,REFERENCE,AggregateHash,0,a4012c10f4c1237d,2,1,1,ps_partkey,0
Aggregate,696,3,1608.8,518,2,1608.8,341825,REFERENCE,AggregateHash,0,e6990434ce021e71,2,1,1,ps_partkey,0
Aggregate,595,3,1569.6,439,2,1569.6,257452,REFERENCE,AggregateHash,0,f5b4c95553e02910,2,1,1,ps_partkey,0
Aggregate,609,3,1572.8,458,2,1572.8,296635,REFERENCE,AggregateHash,0,974af64e6b68ee73,2,1,1,ps_partkey,0
Aggregate,647,3,1588.0,441,2,1588.0,279243,REFERENCE,AggregateHash,0,99f53f0542d98439,2,1,1,ps_partkey,0
Aggregate,639,3,1640.8,469,2,1640.8,265414,REFERENCE,AggregateHash,0,ab5b6ee51a053104,2,1,1,ps_partkey,0
