"GetTable",0,0,0,6001215,7,6.00122e+06,232028,"","lineitem","","","","c4ac9a56a0868f06",0,"",0
"Aggregate",5948421,7,5.94243e+06,4,8,5.94243e+06,1287222507,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","7a589f8ab18426d6",93,"",0
"Aggregate",5948421,7,5.94243e+06,4,8,5.94243e+06,1287222507,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","7a589f8ab18426d6",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,238174,"","lineitem","","","","7a589f8ab18426d6",0,"",0
"Aggregate",5908924,7,5.89682e+06,4,8,5.89682e+06,1275149946,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","c934fe6b09ae7c7",93,"",0
"Aggregate",5908924,7,5.89682e+06,4,8,5.89682e+06,1275149946,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","c934fe6b09ae7c7",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,231958,"","lineitem","","","","c934fe6b09ae7c7",0,"",0
"Aggregate",5875024,7,5.89681e+06,4,8,5.89681e+06,1295725532,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","5fb90f2d9a7abd16",93,"",0
"Aggregate",5875024,7,5.89681e+06,4,8,5.89681e+06,1295725532,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","5fb90f2d9a7abd16",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,225532,"","lineitem","","","","5fb90f2d9a7abd16",0,"",0
"Aggregate",5956891,7,5.94243e+06,4,8,5.94243e+06,1288078537,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","6fb3f7e54d76ceed",93,"",0
"Aggregate",5956891,7,5.94243e+06,4,8,5.94243e+06,1288078537,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","6fb3f7e54d76ceed",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,225811,"","lineitem","","","","6fb3f7e54d76ceed",0,"",0
"Aggregate",5958192,7,5.94243e+06,4,8,5.94243e+06,1293813504,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","23be30a2d1ea7974",93,"",0
"Aggregate",5958192,7,5.94243e+06,4,8,5.94243e+06,1293813504,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","23be30a2d1ea7974",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,229653,"","lineitem","","","","23be30a2d1ea7974",0,"",0
"Aggregate",5922140,7,5.94243e+06,4,8,5.94243e+06,1293490816,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","e80736cff9a334ec",93,"",0
"Aggregate",5922140,7,5.94243e+06,4,8,5.94243e+06,1293490816,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","e80736cff9a334ec",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,223017,"","lineitem","","","","e80736cff9a334ec",0,"",0
"Aggregate",5940906,7,5.94243e+06,4,8,5.94243e+06,1304757766,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","1a48bd3a39e20462",93,"",0
"Aggregate",5940906,7,5.94243e+06,4,8,5.94243e+06,1304757766,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","1a48bd3a39e20462",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,231400,"","lineitem","","","","1a48bd3a39e20462",0,"",0
"Aggregate",5948421,7,5.94243e+06,4,8,5.94243e+06,1290961143,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","7a589f8ab18426d6",93,"",0
"Aggregate",5948421,7,5.94243e+06,4,8,5.94243e+06,1290961143,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","7a589f8ab18426d6",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,227488,"","lineitem","","","","7a589f8ab18426d6",0,"",0
"Aggregate",5863176,7,5.89681e+06,4,8,5.89681e+06,1295829602,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","a374b38c4825a71e",93,"",0
"Aggregate",5863176,7,5.89681e+06,4,8,5.89681e+06,1295829602,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","a374b38c4825a71e",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,232028,"","lineitem","","","","a374b38c4825a71e",0,"",0
"Aggregate",5905015,7,5.89682e+06,4,8,5.89682e+06,1290741533,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","9a1adec8eeee6ec1",93,"",0
"Aggregate",5905015,7,5.89682e+06,4,8,5.89682e+06,1290741533,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","9a1adec8eeee6ec1",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,232796,"","lineitem","","","","9a1adec8eeee6ec1",0,"",0
"Aggregate",5881838,7,5.89681e+06,4,8,5.89681e+06,1274495630,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","c02611972b6472fc",93,"",0
"Aggregate",5881838,7,5.89681e+06,4,8,5.89681e+06,1274495630,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","c02611972b6472fc",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,234193,"","lineitem","","","","c02611972b6472fc",0,"",0
"Aggregate",5920309,7,5.94243e+06,4,8,5.94243e+06,1278587405,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","f4861be734996d3d",93,"",0
"Aggregate",5920309,7,5.94243e+06,4,8,5.94243e+06,1278587405,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","f4861be734996d3d",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,244250,"","lineitem","","","","f4861be734996d3d",0,"",0
"Aggregate",5925717,7,5.94243e+06,4,8,5.94243e+06,1296511648,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","e34d45bba8873ec0",93,"",0
"Aggregate",5925717,7,5.94243e+06,4,8,5.94243e+06,1296511648,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","e34d45bba8873ec0",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,239501,"","lineitem","","","","e34d45bba8873ec0",0,"",0
"Aggregate",5905015,7,5.89682e+06,4,8,5.89682e+06,1281077058,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","9a1adec8eeee6ec1",93,"",0
"Aggregate",5905015,7,5.89682e+06,4,8,5.89682e+06,1281077058,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","9a1adec8eeee6ec1",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,228396,"","lineitem","","","","9a1adec8eeee6ec1",0,"",0
"Aggregate",5902892,7,5.89682e+06,4,8,5.89682e+06,1294151278,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","7d19fa930e67f9c1",93,"",0
"Aggregate",5902892,7,5.89682e+06,4,8,5.89682e+06,1294151278,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","7d19fa930e67f9c1",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,224763,"","lineitem","","","","7d19fa930e67f9c1",0,"",0
"Aggregate",5956891,7,5.94243e+06,4,8,5.94243e+06,1288253083,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","6fb3f7e54d76ceed",93,"",0
"Aggregate",5956891,7,5.94243e+06,4,8,5.94243e+06,1288253083,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","6fb3f7e54d76ceed",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,229933,"","lineitem","","","","6fb3f7e54d76ceed",0,"",0
"Aggregate",5881838,7,5.89681e+06,4,8,5.89681e+06,1291794124,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","c02611972b6472fc",93,"",0
"Aggregate",5881838,7,5.89681e+06,4,8,5.89681e+06,1291794124,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","c02611972b6472fc",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,244600,"","lineitem","","","","c02611972b6472fc",0,"",0
"Aggregate",5865548,7,5.89681e+06,4,8,5.89681e+06,1289305031,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","5aa537e0d658225a",93,"",0
"Aggregate",5865548,7,5.89681e+06,4,8,5.89681e+06,1289305031,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","5aa537e0d658225a",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,241945,"","lineitem","","","","5aa537e0d658225a",0,"",0
"Aggregate",5858284,7,5.89681e+06,4,8,5.89681e+06,1282485638,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","16f0c80e084bc33c",93,"",0
"Aggregate",5858284,7,5.89681e+06,4,8,5.89681e+06,1282485638,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","16f0c80e084bc33c",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,229443,"","lineitem","","","","16f0c80e084bc33c",0,"",0
"Aggregate",5906972,7,5.89682e+06,4,8,5.89682e+06,1293448143,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","b2417c7a25d7a0a1",93,"",0
"Aggregate",5906972,7,5.89682e+06,4,8,5.89682e+06,1293448143,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","b2417c7a25d7a0a1",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,234542,"","lineitem","","","","b2417c7a25d7a0a1",0,"",0
"Aggregate",5927446,7,5.94243e+06,4,8,5.94243e+06,1291573621,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","6081c4fbd55e16ea",93,"",0
"Aggregate",5927446,7,5.94243e+06,4,8,5.94243e+06,1291573621,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","6081c4fbd55e16ea",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,234821,"","lineitem","","","","6081c4fbd55e16ea",0,"",0
"Aggregate",5945423,7,5.94243e+06,4,8,5.94243e+06,1286865456,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","899ed7a084d143c2",93,"",0
"Aggregate",5945423,7,5.94243e+06,4,8,5.94243e+06,1286865456,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","899ed7a084d143c2",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,232587,"","lineitem","","","","899ed7a084d143c2",0,"",0
"Aggregate",5956891,7,5.94243e+06,4,8,5.94243e+06,1297137535,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","6fb3f7e54d76ceed",93,"",0
"Aggregate",5956891,7,5.94243e+06,4,8,5.94243e+06,1297137535,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","6fb3f7e54d76ceed",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,225532,"","lineitem","","","","6fb3f7e54d76ceed",0,"",0
"Aggregate",5892617,7,5.89682e+06,4,8,5.89682e+06,1282420960,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","b58acca9ce914428",93,"",0
"Aggregate",5892617,7,5.89682e+06,4,8,5.89682e+06,1282420960,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","b58acca9ce914428",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,226929,"","lineitem","","","","b58acca9ce914428",0,"",0
"Aggregate",5850871,7,5.89681e+06,4,8,5.89681e+06,1283351026,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","6be7835de6b4d1ea",93,"",0
"Aggregate",5850871,7,5.89681e+06,4,8,5.89681e+06,1283351026,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","6be7835de6b4d1ea",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,227209,"","lineitem","","","","6be7835de6b4d1ea",0,"",0
"Aggregate",5925717,7,5.94243e+06,4,8,5.94243e+06,1302567834,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","e34d45bba8873ec0",93,"",0
"Aggregate",5925717,7,5.94243e+06,4,8,5.94243e+06,1302567834,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","e34d45bba8873ec0",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,239711,"","lineitem","","","","e34d45bba8873ec0",0,"",0
"Aggregate",5855843,7,5.89681e+06,4,8,5.89681e+06,1271357739,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","1f0a3c2cae30b6aa",93,"",0
"Aggregate",5855843,7,5.89681e+06,4,8,5.89681e+06,1271357739,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","1f0a3c2cae30b6aa",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,227977,"","lineitem","","","","1f0a3c2cae30b6aa",0,"",0
"Aggregate",5906972,7,5.89682e+06,4,8,5.89682e+06,1289175396,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","b2417c7a25d7a0a1",93,"",0
"Aggregate",5906972,7,5.89682e+06,4,8,5.89682e+06,1289175396,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","b2417c7a25d7a0a1",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,249070,"","lineitem","","","","b2417c7a25d7a0a1",0,"",0
"Aggregate",5925717,7,5.94243e+06,4,8,5.94243e+06,1302101544,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","e34d45bba8873ec0",93,"",0
"Aggregate",5925717,7,5.94243e+06,4,8,5.94243e+06,1302101544,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","e34d45bba8873ec0",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,238174,"","lineitem","","","","e34d45bba8873ec0",0,"",0
"Aggregate",5888450,7,5.89681e+06,4,8,5.89681e+06,1283890516,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","ae86c17a865bcff8",93,"",0
"Aggregate",5888450,7,5.89681e+06,4,8,5.89681e+06,1283890516,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","ae86c17a865bcff8",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,233774,"","lineitem","","","","ae86c17a865bcff8",0,"",0
"Aggregate",5934362,7,5.94243e+06,4,8,5.94243e+06,1283827933,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","9ab029783d34c8bb",93,"",0
"Aggregate",5934362,7,5.94243e+06,4,8,5.94243e+06,1283827933,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","9ab029783d34c8bb",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,229164,"","lineitem","","","","9ab029783d34c8bb",0,"",0
"Aggregate",5948421,7,5.94243e+06,4,8,5.94243e+06,1472072706,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","7a589f8ab18426d6",93,"",0
"Aggregate",5948421,7,5.94243e+06,4,8,5.94243e+06,1472072706,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","7a589f8ab18426d6",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,251445,"","lineitem","","","","7a589f8ab18426d6",0,"",0
"Aggregate",5867953,7,5.89681e+06,4,8,5.89681e+06,1282993277,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","c6bcbe4c09b85db0",93,"",0
"Aggregate",5867953,7,5.89681e+06,4,8,5.89681e+06,1282993277,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","c6bcbe4c09b85db0",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,229164,"","lineitem","","","","c6bcbe4c09b85db0",0,"",0
"Aggregate",5905015,7,5.89682e+06,4,8,5.89682e+06,1468719761,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","9a1adec8eeee6ec1",93,"",0
"Aggregate",5905015,7,5.89682e+06,4,8,5.89682e+06,1468719761,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","9a1adec8eeee6ec1",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,247394,"","lineitem","","","","9a1adec8eeee6ec1",0,"",0
"Aggregate",5942432,7,5.94243e+06,4,8,5.94243e+06,1301244942,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","b677fb55002d6f92",93,"",0
"Aggregate",5942432,7,5.94243e+06,4,8,5.94243e+06,1301244942,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","b677fb55002d6f92",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,241526,"","lineitem","","","","b677fb55002d6f92",0,"",0
"Aggregate",5916591,7,5.94243e+06,4,8,5.94243e+06,1289698470,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","f5aef478da6a9bcc",93,"",0
"Aggregate",5916591,7,5.94243e+06,4,8,5.94243e+06,1289698470,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","f5aef478da6a9bcc",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,228256,"","lineitem","","","","f5aef478da6a9bcc",0,"",0
"Aggregate",5855843,7,5.89681e+06,4,8,5.89681e+06,1274658580,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","1f0a3c2cae30b6aa",93,"",0
"Aggregate",5855843,7,5.89681e+06,4,8,5.89681e+06,1274658580,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","1f0a3c2cae30b6aa",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,228396,"","lineitem","","","","1f0a3c2cae30b6aa",0,"",0
"Aggregate",5886255,7,5.89681e+06,4,8,5.89681e+06,1274729544,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","d4f9e149097d68f9",93,"",0
"Aggregate",5886255,7,5.89681e+06,4,8,5.89681e+06,1274729544,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","d4f9e149097d68f9",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,246625,"","lineitem","","","","d4f9e149097d68f9",0,"",0
"Aggregate",5923969,7,5.94243e+06,4,8,5.94243e+06,1292879177,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","c4ac9a56a0868f06",93,"",0
"Aggregate",5923969,7,5.94243e+06,4,8,5.94243e+06,1292879177,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","c4ac9a56a0868f06",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,236358,"","lineitem","","","","c4ac9a56a0868f06",0,"",0
"Aggregate",5927446,7,5.94243e+06,4,8,5.94243e+06,1281584419,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","6081c4fbd55e16ea",93,"",0
"Aggregate",5927446,7,5.94243e+06,4,8,5.94243e+06,1281584419,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","6081c4fbd55e16ea",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,223786,"","lineitem","","","","6081c4fbd55e16ea",0,"",0
"Aggregate",5872709,7,5.89681e+06,4,8,5.89681e+06,1285634634,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","d83f731201c3bad2",93,"",0
"Aggregate",5872709,7,5.89681e+06,4,8,5.89681e+06,1285634634,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","d83f731201c3bad2",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,237965,"","lineitem","","","","d83f731201c3bad2",0,"",0
"Aggregate",5940906,7,5.94243e+06,4,8,5.94243e+06,1293226926,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","1a48bd3a39e20462",93,"",0
"Aggregate",5940906,7,5.94243e+06,4,8,5.94243e+06,1293226926,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","1a48bd3a39e20462",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,227976,"","lineitem","","","","1a48bd3a39e20462",0,"",0
"Aggregate",5916591,7,5.94243e+06,4,8,5.94243e+06,1291285437,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","f5aef478da6a9bcc",93,"",0
"Aggregate",5916591,7,5.94243e+06,4,8,5.94243e+06,1291285437,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","f5aef478da6a9bcc",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,239431,"","lineitem","","","","f5aef478da6a9bcc",0,"",0
"Aggregate",5870362,7,5.89681e+06,4,8,5.89681e+06,1276687461,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","3f0408f32715eec6",93,"",0
"Aggregate",5870362,7,5.89681e+06,4,8,5.89681e+06,1276687461,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","3f0408f32715eec6",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,228675,"","lineitem","","","","3f0408f32715eec6",0,"",0
"Aggregate",5914748,7,5.94243e+06,4,8,5.94243e+06,1291882479,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","f16984c46aa94970",93,"",0
"Aggregate",5914748,7,5.94243e+06,4,8,5.94243e+06,1291882479,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","f16984c46aa94970",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,232167,"","lineitem","","","","f16984c46aa94970",0,"",0
"Aggregate",5865548,7,5.89681e+06,4,8,5.89681e+06,1275975942,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","5aa537e0d658225a",93,"",0
"Aggregate",5865548,7,5.89681e+06,4,8,5.89681e+06,1275975942,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","5aa537e0d658225a",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,229024,"","lineitem","","","","5aa537e0d658225a",0,"",0
"Aggregate",5914748,7,5.94243e+06,4,8,5.94243e+06,1283833103,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","f16984c46aa94970",93,"",0
"Aggregate",5914748,7,5.94243e+06,4,8,5.94243e+06,1283833103,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","f16984c46aa94970",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,247254,"","lineitem","","","","f16984c46aa94970",0,"",0
"Aggregate",5894737,7,5.89682e+06,4,8,5.89682e+06,1295616713,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","4cd86c93b28607d6",93,"",0
"Aggregate",5894737,7,5.89682e+06,4,8,5.89682e+06,1295616713,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","4cd86c93b28607d6",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,244320,"","lineitem","","","","4cd86c93b28607d6",0,"",0
"Aggregate",5937769,7,5.94243e+06,4,8,5.94243e+06,1271874459,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","6198cc23ecdcee3c",93,"",0
"Aggregate",5937769,7,5.94243e+06,4,8,5.94243e+06,1271874459,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","6198cc23ecdcee3c",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,235659,"","lineitem","","","","6198cc23ecdcee3c",0,"",0
"Aggregate",5898833,7,5.89682e+06,4,8,5.89682e+06,1289551725,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","81159c3583cfda0",93,"",0
"Aggregate",5898833,7,5.89682e+06,4,8,5.89682e+06,1289551725,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","81159c3583cfda0",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,248442,"","lineitem","","","","81159c3583cfda0",0,"",0
"Aggregate",5939315,7,5.94243e+06,4,8,5.94243e+06,1287689846,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","d6526b1f836cfab4",93,"",0
"Aggregate",5939315,7,5.94243e+06,4,8,5.94243e+06,1287689846,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","d6526b1f836cfab4",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,226789,"","lineitem","","","","d6526b1f836cfab4",0,"",0
"Aggregate",5902892,7,5.89682e+06,4,8,5.89682e+06,1289468628,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","7d19fa930e67f9c1",93,"",0
"Aggregate",5902892,7,5.89682e+06,4,8,5.89682e+06,1289468628,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","7d19fa930e67f9c1",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,227418,"","lineitem","","","","7d19fa930e67f9c1",0,"",0
"Aggregate",5949912,7,5.94243e+06,4,8,5.94243e+06,1295074781,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","e4045eee81646eb0",93,"",0
"Aggregate",5949912,7,5.94243e+06,4,8,5.94243e+06,1295074781,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","e4045eee81646eb0",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,234961,"","lineitem","","","","e4045eee81646eb0",0,"",0
"Aggregate",5956891,7,5.94243e+06,4,8,5.94243e+06,1474569764,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","6fb3f7e54d76ceed",93,"",0
"Aggregate",5956891,7,5.94243e+06,4,8,5.94243e+06,1474569764,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","6fb3f7e54d76ceed",93,"",0
"GetTable",0,0,0,6001215,7,6.00122e+06,251584,"","lineitem","","","","6fb3f7e54d76ceed",0,"",0
"Aggregate",5946915,7,5.94243e+06,4,8,5.94243e+06,1290600096,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","4b473c06898b84ed",93,"",0
