"TableScan",59986052,7,5.99861e+07,59459053,7,5.93984e+07,364855412,"DATA","lineitem","l_shipdate","ColumnVsValue","No","7a589f8ab18426d6",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59085819,7,5.89459e+07,391916573,"DATA","lineitem","l_shipdate","ColumnVsValue","No","b5839d58340580a1",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,58925201,7,5.89459e+07,367619099,"DATA","lineitem","l_shipdate","ColumnVsValue","No","4cd86c93b28607d6",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59459053,7,5.93984e+07,395441708,"DATA","lineitem","l_shipdate","ColumnVsValue","No","7a589f8ab18426d6",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59334576,7,5.93984e+07,361707903,"DATA","lineitem","l_shipdate","ColumnVsValue","No","b530ac9facbd12b4",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59543749,7,5.93984e+07,356832357,"DATA","lineitem","l_shipdate","ColumnVsValue","No","6fb3f7e54d76ceed",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,58966465,7,5.89459e+07,360194042,"DATA","lineitem","l_shipdate","ColumnVsValue","No","81159c3583cfda0",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59007248,7,5.89459e+07,382818328,"DATA","lineitem","l_shipdate","ColumnVsValue","No","7d19fa930e67f9c1",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59232737,7,5.93984e+07,386506104,"DATA","lineitem","l_shipdate","ColumnVsValue","No","e34d45bba8873ec0",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,58539265,7,5.89458e+07,381592725,"DATA","lineitem","l_shipdate","ColumnVsValue","No","1f0a3c2cae30b6aa",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59123858,7,5.93984e+07,389305461,"DATA","lineitem","l_shipdate","ColumnVsValue","No","f16984c46aa94970",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,58611543,7,5.89458e+07,364509329,"DATA","lineitem","l_shipdate","ColumnVsValue","No","a374b38c4825a71e",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59543749,7,5.93984e+07,378461552,"DATA","lineitem","l_shipdate","ColumnVsValue","No","6fb3f7e54d76ceed",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,58563579,7,5.89458e+07,378193395,"DATA","lineitem","l_shipdate","ColumnVsValue","No","16f0c80e084bc33c",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,58659100,7,5.89458e+07,377344840,"DATA","lineitem","l_shipdate","ColumnVsValue","No","c6bcbe4c09b85db0",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,58751001,7,5.89458e+07,385191467,"DATA","lineitem","l_shipdate","ColumnVsValue","No","ddb385f33f02857e",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59007248,7,5.89459e+07,355150607,"DATA","lineitem","l_shipdate","ColumnVsValue","No","7d19fa930e67f9c1",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59473636,7,5.93984e+07,380906716,"DATA","lineitem","l_shipdate","ColumnVsValue","No","e4045eee81646eb0",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,58904235,7,5.89459e+07,415320742,"DATA","lineitem","l_shipdate","ColumnVsValue","No","b58acca9ce914428",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59444244,7,5.93984e+07,369717970,"DATA","lineitem","l_shipdate","ColumnVsValue","No","4b473c06898b84ed",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59516273,7,5.93984e+07,352006523,"DATA","lineitem","l_shipdate","ColumnVsValue","No","5847516f351e1a2e",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,58489838,7,5.89458e+07,432399881,"DATA","lineitem","l_shipdate","ColumnVsValue","No","6be7835de6b4d1ea",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59027339,7,5.89459e+07,349246675,"DATA","lineitem","l_shipdate","ColumnVsValue","No","9a1adec8eeee6ec1",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59488148,7,5.93984e+07,364573053,"DATA","lineitem","l_shipdate","ColumnVsValue","No","a7d197fa7ecf79f7",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,58705228,7,5.89458e+07,375958533,"DATA","lineitem","l_shipdate","ColumnVsValue","No","d83f731201c3bad2",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59318117,7,5.93984e+07,377007569,"DATA","lineitem","l_shipdate","ColumnVsValue","No","9ab029783d34c8bb",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59350737,7,5.93984e+07,385658523,"DATA","lineitem","l_shipdate","ColumnVsValue","No","6198cc23ecdcee3c",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59459053,7,5.93984e+07,356909263,"DATA","lineitem","l_shipdate","ColumnVsValue","No","7a589f8ab18426d6",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59557148,7,5.93984e+07,367622567,"DATA","lineitem","l_shipdate","ColumnVsValue","No","23be30a2d1ea7974",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59215208,7,5.93984e+07,398934071,"DATA","lineitem","l_shipdate","ColumnVsValue","No","c4ac9a56a0868f06",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59543749,7,5.93984e+07,381062684,"DATA","lineitem","l_shipdate","ColumnVsValue","No","6fb3f7e54d76ceed",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59007248,7,5.89459e+07,354537945,"DATA","lineitem","l_shipdate","ColumnVsValue","No","7d19fa930e67f9c1",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,58966465,7,5.89459e+07,384481568,"DATA","lineitem","l_shipdate","ColumnVsValue","No","81159c3583cfda0",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59557148,7,5.93984e+07,354617711,"DATA","lineitem","l_shipdate","ColumnVsValue","No","23be30a2d1ea7974",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,58986906,7,5.89459e+07,354262407,"DATA","lineitem","l_shipdate","ColumnVsValue","No","6fe8bd8f45a6244",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",40385,4,40385,8084,4,4038.5,1665265,"REFERENCE","part","p_type","ColumnLike","No","d3bc3b94e973ebf9",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,40385,4,40385,2524718,"DATA","part","p_size","ColumnVsValue","No","d3bc3b94e973ebf9",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,16693,"REFERENCE","region","r_name","ColumnVsValue","No","d3bc3b94e973ebf9",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,33596,"DATA","region","r_name","ColumnVsValue","No","d3bc3b94e973ebf9",1,"Equals",0,0,0,1,"String"
"TableScan",39697,4,39697,7936,4,3969.7,1480732,"REFERENCE","part","p_type","ColumnLike","No","383c270299d9e565",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,39697,4,39697,2447748,"DATA","part","p_size","ColumnVsValue","No","383c270299d9e565",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,16205,"REFERENCE","region","r_name","ColumnVsValue","No","383c270299d9e565",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,28497,"DATA","region","r_name","ColumnVsValue","No","383c270299d9e565",1,"Equals",0,0,0,1,"String"
"TableScan",40028,4,40028,8138,4,4002.8,1551486,"REFERENCE","part","p_type","ColumnLike","No","552c814842cf6b06",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,40028,4,40028,2448936,"DATA","part","p_size","ColumnVsValue","No","552c814842cf6b06",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,15925,"REFERENCE","region","r_name","ColumnVsValue","No","552c814842cf6b06",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,28498,"DATA","region","r_name","ColumnVsValue","No","552c814842cf6b06",1,"Equals",0,0,0,1,"String"
"TableScan",39997,4,39997,7965,4,3999.7,1594022,"REFERENCE","part","p_type","ColumnLike","No","a4012c10f4c1237d",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,39997,4,39997,2595472,"DATA","part","p_size","ColumnVsValue","No","a4012c10f4c1237d",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,16274,"REFERENCE","region","r_name","ColumnVsValue","No","a4012c10f4c1237d",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,24726,"DATA","region","r_name","ColumnVsValue","No","a4012c10f4c1237d",1,"Equals",0,0,0,1,"String"
"TableScan",39912,4,39912,7922,4,3991.2,1563640,"REFERENCE","part","p_type","ColumnLike","No","906458aa2d271c93",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,39912,4,39912,2481763,"DATA","part","p_size","ColumnVsValue","No","906458aa2d271c93",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,16134,"REFERENCE","region","r_name","ColumnVsValue","No","906458aa2d271c93",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,26611,"DATA","region","r_name","ColumnVsValue","No","906458aa2d271c93",1,"Equals",0,0,0,1,"String"
"TableScan",40419,4,40419,8139,4,4041.9,1559169,"REFERENCE","part","p_type","ColumnLike","No","fa225aa886e22857",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,40419,4,40419,2556847,"DATA","part","p_size","ColumnVsValue","No","fa225aa886e22857",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,17252,"REFERENCE","region","r_name","ColumnVsValue","No","fa225aa886e22857",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,28218,"DATA","region","r_name","ColumnVsValue","No","fa225aa886e22857",1,"Equals",0,0,0,1,"String"
"TableScan",39575,4,39575,7992,4,3957.5,1512862,"REFERENCE","part","p_type","ColumnLike","No","90f0980b3a0d4901",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,39575,4,39575,2620757,"DATA","part","p_size","ColumnVsValue","No","90f0980b3a0d4901",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,16204,"REFERENCE","region","r_name","ColumnVsValue","No","90f0980b3a0d4901",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,29126,"DATA","region","r_name","ColumnVsValue","No","90f0980b3a0d4901",1,"Equals",0,0,0,1,"String"
"TableScan",40046,4,40046,8095,4,4004.6,1605058,"REFERENCE","part","p_type","ColumnLike","No","f75d77bb7c4354c",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,40046,4,40046,2591561,"DATA","part","p_size","ColumnVsValue","No","f75d77bb7c4354c",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,16973,"REFERENCE","region","r_name","ColumnVsValue","No","f75d77bb7c4354c",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,28288,"DATA","region","r_name","ColumnVsValue","No","f75d77bb7c4354c",1,"Equals",0,0,0,1,"String"
"TableScan",40385,4,40385,8084,4,4038.5,1585990,"REFERENCE","part","p_type","ColumnLike","No","d3bc3b94e973ebf9",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,40385,4,40385,2536173,"DATA","part","p_size","ColumnVsValue","No","d3bc3b94e973ebf9",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,16694,"REFERENCE","region","r_name","ColumnVsValue","No","d3bc3b94e973ebf9",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,26960,"DATA","region","r_name","ColumnVsValue","No","d3bc3b94e973ebf9",1,"Equals",0,0,0,1,"String"
"TableScan",39785,4,39785,7891,4,3978.5,1661074,"REFERENCE","part","p_type","ColumnLike","No","754ffe261e95ee56",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,39785,4,39785,2452288,"DATA","part","p_size","ColumnVsValue","No","754ffe261e95ee56",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,16204,"REFERENCE","region","r_name","ColumnVsValue","No","754ffe261e95ee56",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,26611,"DATA","region","r_name","ColumnVsValue","No","754ffe261e95ee56",1,"Equals",0,0,0,1,"String"
"TableScan",39936,4,39936,8051,4,3993.6,1797623,"REFERENCE","part","p_type","ColumnLike","No","1bc24cbc4e59cb13",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,39936,4,39936,2529328,"DATA","part","p_size","ColumnVsValue","No","1bc24cbc4e59cb13",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,15715,"REFERENCE","region","r_name","ColumnVsValue","No","1bc24cbc4e59cb13",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,24656,"DATA","region","r_name","ColumnVsValue","No","1bc24cbc4e59cb13",1,"Equals",0,0,0,1,"String"
"TableScan",40231,4,40231,8050,4,4023.1,1611483,"REFERENCE","part","p_type","ColumnLike","No","a5764f6e2a662aaf",32,"Like",0,0,0,32,"String"
"TableScan",2000000,4,2e+06,40231,4,40231,2466747,"DATA","part","p_size","ColumnVsValue","No","a5764f6e2a662aaf",32,"Equals",0,0,0,32,"Int"
"TableScan",5,2,5,1,2,1,16483,"REFERENCE","region","r_name","ColumnVsValue","No","a5764f6e2a662aaf",1,"Equals",0,0,0,1,"String"
"TableScan",5,2,5,1,2,1,26961,"DATA","region","r_name","ColumnVsValue","No","a5764f6e2a662aaf",1,"Equals",0,0,0,1,"String"
"TableScan",40177,4,40177,8031,4,4017.7,1602404,"REFERENCE","part","p_type","ColumnLike","No","6117509350629bcc",32,"Like",0,0,0,32,"String"
