16,"JoinHash","Semi",31744,20033,3,10,20000,15878.8,19999,15878,6410,3,15878.8,5763471,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","383c270299d9e565",2,55,-2,-2,8000000,100000
17,"JoinHash","Semi",8000000,7936,3,4,3969.7,8e+06,3969,2000000,31744,3,15878.8,27581084,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","383c270299d9e565",32,123,-2,-2,8000000,2000000
18,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20033,7,20000,989367,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","383c270299d9e565",2,1,0,0,100000,25
19,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20033,7,20000,1131224,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","383c270299d9e565",2,1,0,0,100000,25
20,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,74456,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","383c270299d9e565",1,1,0,0,25,5
21,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,58391,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","383c270299d9e565",1,1,0,0,25,5
22,"JoinHash","Semi",6347,4728,17,2,16011.2,16011.2,16011,-1,4728,17,16011.2,2079381,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","552c814842cf6b06",10,1,0,-2,8000000,0
23,"JoinHash","Inner",6347,8138,13,4,4002.8,16011.2,4002,4002,6347,17,16011.2,3480000,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","552c814842cf6b06",32,2,-2,0,8000000,2000000
24,"JoinHash","Inner",6347,20037,3,10,20000,16011.2,19999,16011,6347,13,16011.2,1759976,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","552c814842cf6b06",2,12,-2,0,8000000,100000
25,"JoinHash","Inner",20037,5,7,3,20000,5,5,5,20037,10,20000,976027,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","552c814842cf6b06",2,1,0,0,100000,25
26,"JoinHash","Semi",32552,20037,3,7,20000,16011.2,19999,16011,6347,3,16011.2,2439436,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","552c814842cf6b06",2,54,-2,-2,8000000,100000
27,"JoinHash","Semi",32552,20037,3,10,20000,16011.2,19999,16011,6347,3,16011.2,6327337,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","552c814842cf6b06",2,54,-2,-2,8000000,100000
28,"JoinHash","Semi",8000000,8138,3,4,4002.8,8e+06,4002,2000000,32552,3,16011.2,25167909,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","552c814842cf6b06",32,123,-2,-2,8000000,2000000
29,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20037,7,20000,1012136,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","552c814842cf6b06",2,1,0,0,100000,25
30,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20037,7,20000,1090853,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","552c814842cf6b06",2,1,0,0,100000,25
31,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,73688,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","552c814842cf6b06",1,1,0,0,25,5
32,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,58531,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","552c814842cf6b06",1,1,0,0,25,5
33,"JoinHash","Semi",6314,4675,17,2,15998.8,15998.8,15998,-1,4675,17,15998.8,2049627,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","a4012c10f4c1237d",11,1,0,-2,8000000,0
34,"JoinHash","Inner",6314,7965,13,4,3999.7,15998.8,3999,3999,6314,17,15998.8,3416301,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","a4012c10f4c1237d",32,2,-2,0,8000000,2000000
35,"JoinHash","Inner",6314,20037,3,10,20000,15998.8,19999,15998,6314,13,15998.8,1764027,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","a4012c10f4c1237d",2,12,-2,0,8000000,100000
36,"JoinHash","Inner",20037,5,7,3,20000,5,5,5,20037,10,20000,1019191,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","a4012c10f4c1237d",2,1,0,0,100000,25
37,"JoinHash","Semi",31860,20037,3,7,20000,15998.8,19999,15998,6314,3,15998.8,2450961,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","a4012c10f4c1237d",2,53,-2,-2,8000000,100000
38,"JoinHash","Semi",31860,20037,3,10,20000,15998.8,19999,15998,6314,3,15998.8,5969167,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","a4012c10f4c1237d",2,53,-2,-2,8000000,100000
39,"JoinHash","Semi",8000000,7965,3,4,3999.7,8e+06,3999,2000000,31860,3,15998.8,29529853,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","a4012c10f4c1237d",32,123,-2,-2,8000000,2000000
40,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20037,7,20000,1013743,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","a4012c10f4c1237d",2,1,0,0,100000,25
41,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20037,7,20000,1092459,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","a4012c10f4c1237d",2,1,0,0,100000,25
42,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,74036,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","a4012c10f4c1237d",1,1,0,0,25,5
43,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,59159,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","a4012c10f4c1237d",1,1,0,0,25,5
44,"JoinHash","Semi",6444,4731,17,2,15964.8,15964.8,15964,-1,4731,17,15964.8,2062479,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","906458aa2d271c93",11,1,0,-2,8000000,0
45,"JoinHash","Inner",6444,7922,13,4,3991.2,15964.8,3991,3991,6444,17,15964.8,3483563,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","906458aa2d271c93",32,2,-2,0,8000000,2000000
46,"JoinHash","Inner",6444,20033,3,10,20000,15964.8,19999,15964,6444,13,15964.8,2195396,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","906458aa2d271c93",2,12,-2,0,8000000,100000
47,"JoinHash","Inner",20033,5,7,3,20000,5,5,5,20033,10,20000,1039655,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","906458aa2d271c93",2,1,0,0,100000,25
48,"JoinHash","Semi",31688,20033,3,7,20000,15964.8,19999,15964,6444,3,15964.8,2433080,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","906458aa2d271c93",2,53,-2,-2,8000000,100000
49,"JoinHash","Semi",31688,20033,3,10,20000,15964.8,19999,15964,6444,3,15964.8,5778838,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","906458aa2d271c93",2,53,-2,-2,8000000,100000
50,"JoinHash","Semi",8000000,7922,3,4,3991.2,8e+06,3991,2000000,31688,3,15964.8,28084183,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","906458aa2d271c93",32,123,-2,-2,8000000,2000000
51,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20033,7,20000,983849,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","906458aa2d271c93",2,1,0,0,100000,25
52,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20033,7,20000,1116137,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","906458aa2d271c93",2,1,0,0,100000,25
53,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,72011,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","906458aa2d271c93",1,1,0,0,25,5
54,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,60486,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","906458aa2d271c93",1,1,0,0,25,5
55,"JoinHash","Semi",6463,4782,17,2,16167.6,16167.6,16167,-1,4783,17,16167.6,2110951,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","fa225aa886e22857",11,1,0,-2,8000000,0
56,"JoinHash","Inner",6463,8139,13,4,4041.9,16167.6,4041,4041,6463,17,16167.6,3518835,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","fa225aa886e22857",32,2,-2,0,8000000,2000000
57,"JoinHash","Inner",6463,20033,3,10,20000,16167.6,19999,16167,6463,13,16167.6,1812431,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","fa225aa886e22857",2,12,-2,0,8000000,100000
58,"JoinHash","Inner",20033,5,7,3,20000,5,5,5,20033,10,20000,1114251,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","fa225aa886e22857",2,1,0,0,100000,25
59,"JoinHash","Semi",32556,20033,3,7,20000,16167.6,19999,16167,6463,3,16167.6,2506069,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","fa225aa886e22857",2,56,-2,-2,8000000,100000
60,"JoinHash","Semi",32556,20033,3,10,20000,16167.6,19999,16167,6463,3,16167.6,5824726,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","fa225aa886e22857",2,56,-2,-2,8000000,100000
61,"JoinHash","Semi",8000000,8139,3,4,4041.9,8e+06,4041,2000000,32556,3,16167.6,26947372,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","fa225aa886e22857",32,123,-2,-2,8000000,2000000
62,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20033,7,20000,981893,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","fa225aa886e22857",2,1,0,0,100000,25
63,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20033,7,20000,1091272,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","fa225aa886e22857",2,1,0,0,100000,25
64,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,74665,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","fa225aa886e22857",1,1,0,0,25,5
65,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,59509,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","fa225aa886e22857",1,1,0,0,25,5
66,"JoinHash","Semi",6301,4699,17,2,15830,15830,15829,-1,4699,17,15830,2082734,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","90f0980b3a0d4901",11,1,0,-2,8000000,0
67,"JoinHash","Inner",6301,7992,13,4,3957.5,15830,3957,3957,6301,17,15830,3649097,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","90f0980b3a0d4901",32,2,-2,0,8000000,2000000
68,"JoinHash","Inner",6301,20037,3,10,20000,15830,19999,15829,6301,13,15830,1733784,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","90f0980b3a0d4901",2,11,-2,0,8000000,100000
69,"JoinHash","Inner",20037,5,7,3,20000,5,5,5,20037,10,20000,979448,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","90f0980b3a0d4901",2,1,0,0,100000,25
70,"JoinHash","Semi",31968,20037,3,7,20000,15830,19999,15829,6301,3,15830,2445583,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","90f0980b3a0d4901",2,51,-2,-2,8000000,100000
71,"JoinHash","Semi",31968,20037,3,10,20000,15830,19999,15829,6301,3,15830,5726103,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","90f0980b3a0d4901",2,51,-2,-2,8000000,100000
72,"JoinHash","Semi",8000000,7992,3,4,3957.5,8e+06,3957,2000000,31968,3,15830,29414468,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","90f0980b3a0d4901",32,123,-2,-2,8000000,2000000
73,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20037,7,20000,986223,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","90f0980b3a0d4901",2,1,0,0,100000,25
74,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20037,7,20000,1089805,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","90f0980b3a0d4901",2,1,0,0,100000,25
75,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,88146,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","90f0980b3a0d4901",1,1,0,0,25,5
76,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,58461,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","90f0980b3a0d4901",1,1,0,0,25,5
77,"JoinHash","Semi",6440,4794,17,2,16018.4,16018.4,16018,-1,4794,17,16018.4,3831324,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","f75d77bb7c4354c",11,1,0,-2,8000000,0
78,"JoinHash","Inner",6440,8095,13,4,4004.6,16018.4,4004,4004,6440,17,16018.4,3501303,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","f75d77bb7c4354c",32,2,-2,0,8000000,2000000
79,"JoinHash","Inner",6440,20051,3,10,20000,16018.4,19999,16018,6440,13,16018.4,1767799,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","f75d77bb7c4354c",2,12,-2,0,8000000,100000
80,"JoinHash","Inner",20051,5,7,3,20000,5,5,5,20051,10,20000,1077373,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","f75d77bb7c4354c",2,1,0,0,100000,25
81,"JoinHash","Semi",32380,20051,3,7,20000,16018.4,19999,16018,6440,3,16018.4,2503695,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","f75d77bb7c4354c",2,57,-2,-2,8000000,100000
82,"JoinHash","Semi",32380,20051,3,10,20000,16018.4,19999,16018,6440,3,16018.4,6007861,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","f75d77bb7c4354c",2,57,-2,-2,8000000,100000
83,"JoinHash","Semi",8000000,8095,3,4,4004.6,8e+06,4004,2000000,32380,3,16018.4,26626849,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","f75d77bb7c4354c",32,123,-2,-2,8000000,2000000
84,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20051,7,20000,1053694,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","f75d77bb7c4354c",2,1,0,0,100000,25
85,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20051,7,20000,1197228,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","f75d77bb7c4354c",2,1,0,0,100000,25
86,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,72640,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","f75d77bb7c4354c",1,1,0,0,25,5
87,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,58461,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","f75d77bb7c4354c",1,1,0,0,25,5
88,"JoinHash","Semi",6449,4765,17,2,16154,16154,16154,-1,4765,17,16154,2085457,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","d3bc3b94e973ebf9",11,1,0,-2,8000000,0
89,"JoinHash","Inner",6449,8084,13,4,4038.5,16154,4038,4038,6449,17,16154,3535668,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","d3bc3b94e973ebf9",32,2,-2,0,8000000,2000000
90,"JoinHash","Inner",6449,19837,3,10,20000,16154,19999,16154,6449,13,16154,1833803,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","d3bc3b94e973ebf9",2,12,-2,0,8000000,100000
91,"JoinHash","Inner",19837,5,7,3,20000,5,5,5,19837,10,20000,1034138,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","d3bc3b94e973ebf9",2,1,0,0,100000,25
92,"JoinHash","Semi",32336,19837,3,7,20000,16154,19999,16154,6449,3,16154,2455711,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","d3bc3b94e973ebf9",2,54,-2,-2,8000000,100000
93,"JoinHash","Semi",32336,19837,3,10,20000,16154,19999,16154,6449,3,16154,6137007,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","d3bc3b94e973ebf9",2,54,-2,-2,8000000,100000
94,"JoinHash","Semi",8000000,8084,3,4,4038.5,8e+06,4038,2000000,32336,3,16154,26813338,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","d3bc3b94e973ebf9",32,123,-2,-2,8000000,2000000
95,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,19837,7,20000,975747,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","d3bc3b94e973ebf9",2,1,0,0,100000,25
96,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,19837,7,20000,1089176,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","d3bc3b94e973ebf9",2,1,0,0,100000,25
97,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,73338,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","d3bc3b94e973ebf9",1,1,0,0,25,5
98,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,59369,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","d3bc3b94e973ebf9",1,1,0,0,25,5
99,"JoinHash","Semi",6428,4673,17,2,15914,15914,15913,-1,4673,17,15914,2043830,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","754ffe261e95ee56",11,1,0,-2,8000000,0
100,"JoinHash","Inner",6428,7891,13,4,3978.5,15914,3978,3978,6428,17,15914,3520441,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","754ffe261e95ee56",32,2,-2,0,8000000,2000000
101,"JoinHash","Inner",6428,20042,3,10,20000,15914,19999,15913,6428,13,15914,1887724,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","754ffe261e95ee56",2,12,-2,0,8000000,100000
102,"JoinHash","Inner",20042,5,7,3,20000,5,5,5,20042,10,20000,889836,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","754ffe261e95ee56",2,1,0,0,100000,25
103,"JoinHash","Semi",31564,20042,3,7,20000,15914,19999,15913,6428,3,15914,2487839,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","754ffe261e95ee56",2,54,-2,-2,8000000,100000
104,"JoinHash","Semi",31564,20042,3,10,20000,15914,19999,15913,6428,3,15914,5687130,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","754ffe261e95ee56",2,54,-2,-2,8000000,100000
105,"JoinHash","Semi",8000000,7891,3,4,3978.5,8e+06,3978,2000000,31564,3,15914,29059581,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","754ffe261e95ee56",32,123,-2,-2,8000000,2000000
106,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20042,7,20000,910021,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","754ffe261e95ee56",2,1,0,0,100000,25
107,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,20042,7,20000,1068153,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","754ffe261e95ee56",2,1,0,0,100000,25
108,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,75783,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","754ffe261e95ee56",1,1,0,0,25,5
109,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,59299,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","754ffe261e95ee56",1,1,0,0,25,5
110,"JoinHash","Semi",6397,4739,17,2,15974.4,15974.4,15974,-1,4739,17,15974.4,2997016,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","1bc24cbc4e59cb13",11,1,0,-2,8000000,0
111,"JoinHash","Inner",6397,8051,13,4,3993.6,15974.4,3993,3993,6397,17,15974.4,3948456,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","1bc24cbc4e59cb13",32,2,-2,0,8000000,2000000
112,"JoinHash","Inner",6397,19837,3,10,20000,15974.4,19999,15974,6397,13,15974.4,1749988,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","1bc24cbc4e59cb13",2,12,-2,0,8000000,100000
113,"JoinHash","Inner",19837,5,7,3,20000,5,5,5,19837,10,20000,1034418,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","1bc24cbc4e59cb13",2,1,0,0,100000,25
114,"JoinHash","Semi",32204,19837,3,7,20000,15974.4,19999,15974,6397,3,15974.4,2472892,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","1bc24cbc4e59cb13",2,56,-2,-2,8000000,100000
115,"JoinHash","Semi",32204,19837,3,10,20000,15974.4,19999,15974,6397,3,15974.4,6288293,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","1bc24cbc4e59cb13",2,56,-2,-2,8000000,100000
116,"JoinHash","Semi",8000000,8051,3,4,3993.6,8e+06,3993,2000000,32204,3,15974.4,26286141,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","1bc24cbc4e59cb13",32,123,-2,-2,8000000,2000000
117,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,19837,7,20000,1071645,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","1bc24cbc4e59cb13",2,1,0,0,100000,25
118,"JoinHash","Semi",100000,5,7,3,100000,5,25,5,19837,7,20000,1087989,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","1bc24cbc4e59cb13",2,1,0,0,100000,25
119,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,75015,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","1bc24cbc4e59cb13",1,1,0,0,25,5
120,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,59089,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","Ascending","1bc24cbc4e59cb13",1,1,0,0,25,5
