"TableScan",35,1,35,1,1,1,15506,"DATA","reason","r_reason_sk","ColumnVsValue","No","77eb7251971f23d",1,"Equals",0,0,0,1
"TableScan",365,3,333.708,120,3,109.862,37787,"REFERENCE","date_dim","d_moy","ColumnBetween","No","2e0ad00e44492b13",1,"BetweenInclusive",0,0,0,1
"TableScan",65535,3,65535,365,3,333.708,105677,"DATA","date_dim","d_year","ColumnVsValue","No","2e0ad00e44492b13",1,"Equals",0,0,0,1
"TableScan",50000,2,50000,459,2,134.342,7973598,"DATA","customer_address","ca_county","ExpressionEvaluator","No","2e0ad00e44492b13",1,"In",0,0,0,0
"TableScan",4,18,0,4,18,0,19836,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","e9628864b4c79dc2",1,"BetweenInclusive",0,0,0,3
"TableScan",74,18,0,4,18,0,17182,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,1
"TableScan",0,18,0,0,18,0,6146,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","Ascending","e9628864b4c79dc2",0,"BetweenInclusive",0,0,0,0
"TableScan",2,18,0,2,18,0,16902,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","e9628864b4c79dc2",1,"BetweenInclusive",0,0,0,2
"TableScan",74,18,0,74,18,0,37647,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,25
"TableScan",0,18,0,0,18,0,4121,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","Ascending","e9628864b4c79dc2",0,"Equals",0,0,0,0
"TableScan",18,18,0,2,18,0,13271,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,1
"TableScan",92,18,0,74,18,0,54130,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,28
"TableScan",0,18,0,0,18,0,5657,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","Ascending","e9628864b4c79dc2",0,"Equals",0,0,0,0
"TableScan",18,18,0,18,18,0,23747,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,12
"TableScan",92,18,0,0,18,0,37019,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,28
"TableScan",92,18,0,18,18,0,38555,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,28
"TableScan",189,16,0,18,16,0,140530,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","e9628864b4c79dc2",1,"BetweenInclusive",0,0,0,44
"TableScan",189,16,0,189,16,0,78018,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,30
"TableScan",191,16,0,74,16,0,96247,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","e9628864b4c79dc2",1,"BetweenInclusive",0,0,0,43
"TableScan",0,16,3,0,16,382204,4959,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","Ascending","e9628864b4c79dc2",0,"Equals",0,0,0,0
"TableScan",554,16,0.00346151,189,16,0,122161,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,30
"TableScan",191,16,0,191,16,0,53152,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,30
"TableScan",3,16,2.35476e-05,0,16,3,15645,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,3
"TableScan",554,16,0.00346151,191,16,0,64188,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,30
"TableScan",554,16,0.00346151,3,16,2.35476e-05,89402,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","e9628864b4c79dc2",1,"BetweenInclusive",0,0,0,44
"TableScan",274400,3,274400,54880,3,54880,1519985,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",30,"Equals",0,0,0,30
"TableScan",2403,13,4.97709,1136,13,2.1489,526497,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",12,"BetweenInclusive",0,0,0,139
"TableScan",1920800,3,1.9208e+06,274400,3,274400,5219857,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",30,"Equals",0,0,0,30
"TableScan",274400,3,274400,54880,3,54880,1034765,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",30,"Equals",0,0,0,30
"TableScan",274400,3,274400,54880,3,54880,1026035,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",30,"Equals",0,0,0,30
"TableScan",5856,13,8.0966,5093,13,8.0966,675479,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",12,"BetweenInclusive",0,0,0,141
"TableScan",4253,13,6.26781,1796,13,6.26781,389600,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",8,"BetweenInclusive",0,0,0,94
"TableScan",1920800,3,1.9208e+06,274400,3,274400,3512406,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",30,"Equals",0,0,0,30
"TableScan",1920800,3,1.9208e+06,274400,3,274400,3489008,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",30,"Equals",0,0,0,30
"TableScan",38743,13,87.3384,443,13,1.45113,124256,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals",0,0,0,4
"TableScan",38743,13,87.3384,1570,13,2.49397,190610,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals",0,0,0,4
"TableScan",38743,13,87.3384,390,13,1.03199,126281,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals",0,0,0,4
"TableScan",38743,13,87.3384,1664,13,2.13975,181529,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals",0,0,0,4
"TableScan",38743,13,87.3384,1057,13,2.30379,140600,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals",0,0,0,4
"TableScan",38743,13,87.3384,3196,13,3.96403,211004,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals",0,0,0,4
"TableScan",21130,3,87.3384,20510,3,87.3384,225951,"REFERENCE","customer_address","ca_country","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,1
"TableScan",38743,13,87.3384,996,13,1.99283,153801,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals",0,0,0,4
"TableScan",2880404,10,2.8804e+06,85529,10,90055.2,5903578,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",44,"BetweenInclusive",0,0,0,44
"TableScan",65535,2,65535,365,2,333.86,120065,"DATA","date_dim","d_year","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,1
"TableScan",2880404,10,2.8804e+06,99216,10,103718,5265117,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,10,2.8804e+06,180043,10,193533,6643874,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",44,"BetweenInclusive",0,0,0,44
"TableScan",41265,8,1627.41,774,8,19.3476,112871,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","747848d0ca9ebfbb",2,"Equals",0,0,0,2
"TableScan",41265,8,1627.41,0,8,0,11874,"REFERENCE","catalog_sales","cs_sales_price","ColumnVsValue","No","747848d0ca9ebfbb",2,"GreaterThan",2,0,0,2
"TableScan",41265,8,1627.41,0,8,1627.41,8278685,"REFERENCE","customer_address","ca_zip","ExpressionEvaluator","No","747848d0ca9ebfbb",2,"In",0,0,0,0
"TableScan",41265,8,1627.41,2076,8,58.5298,169725,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","747848d0ca9ebfbb",2,"Equals",0,0,0,2
"TableScan",41265,8,1627.41,493,8,28.1816,109169,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","747848d0ca9ebfbb",2,"Equals",0,0,0,2
"TableScan",365,3,333.86,91,3,83.1805,16414,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","747848d0ca9ebfbb",1,"Equals",0,0,0,1
"TableScan",65535,3,65535,365,3,333.86,117899,"DATA","date_dim","d_year","ColumnVsValue","No","747848d0ca9ebfbb",1,"Equals",0,0,0,1
"TableScan",9322,17,7.06771,1,17,7.02756,763834,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","76277e5ed4da0819",3,"Equals",0,0,0,0
"TableScan",9322,17,7.06771,1,17,7.02756,763834,"REFERENCE","catalog_sales","cs_item_sk","ColumnVsColumn","No","76277e5ed4da0819",3,"Equals",0,0,0,0
"TableScan",74599,11,332.375,5958,11,330.023,8921965,"REFERENCE","store_sales","ss_item_sk","ColumnVsColumn","No","76277e5ed4da0819",44,"Equals",0,0,0,0
"TableScan",74599,11,332.375,5958,11,330.023,8921965,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","76277e5ed4da0819",44,"Equals",0,0,0,0
"TableScan",73049,2,73049,91,2,91.3182,89891,"DATA","date_dim","d_quarter_name","ColumnVsValue","No","76277e5ed4da0819",2,"Equals",1,0,0,2
"TableScan",106367,11,334.779,74599,11,332.375,8562818,"REFERENCE","store_sales","ss_ticket_number","ColumnVsColumn","No","76277e5ed4da0819",44,"Equals",0,0,0,0
"TableScan",106367,11,334.779,74599,11,332.375,8562818,"REFERENCE","store_returns","sr_ticket_number","ColumnVsColumn","No","76277e5ed4da0819",44,"Equals",0,0,0,0
"TableScan",73049,2,73049,92,2,91.3182,96527,"DATA","date_dim","d_quarter_name","ColumnVsValue","No","76277e5ed4da0819",2,"Equals",1,0,0,2
"TableScan",73049,2,73049,91,2,91.3182,89263,"DATA","date_dim","d_quarter_name","ColumnVsValue","No","76277e5ed4da0819",2,"Equals",1,0,0,2
"TableScan",65535,2,65535,91,2,82.3407,140670,"DATA","date_dim","d_quarter_name","ColumnVsValue","No","76277e5ed4da0819",1,"Equals",0,0,0,1
"TableScan",1492,17,299.463,1447,17,299.463,757198,"REFERENCE","customer_address","ca_zip","ExpressionEvaluator","No","7ee6cff3a8c3d580",2,"NotEquals",0,0,0,0
"TableScan",1492,17,299.463,1447,17,299.463,757198,"REFERENCE","store","s_zip","ExpressionEvaluator","No","7ee6cff3a8c3d580",2,"NotEquals",0,0,0,0
"TableScan",18000,6,18000,321,6,328.415,36111,"DATA","item","i_manager_id","ColumnVsValue","No","7ee6cff3a8c3d580",1,"Equals",0,0,0,1
"TableScan",365,3,333.86,30,3,27.4221,17391,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","7ee6cff3a8c3d580",1,"Equals",0,0,0,1
"TableScan",65535,3,65535,365,3,333.86,119786,"DATA","date_dim","d_year","ColumnVsValue","No","7ee6cff3a8c3d580",1,"Equals",0,0,0,1
"TableScan",2817,21,669.762,1,21,665.956,365294,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","5a7fd39201e63d24",4,"Equals",0,0,0,0
"TableScan",2817,21,669.762,1,21,665.956,365294,"REFERENCE","catalog_sales","cs_item_sk","ColumnVsColumn","No","5a7fd39201e63d24",4,"Equals",0,0,0,0
"TableScan",24193,11,706.574,1948,11,701.574,1738532,"REFERENCE","store_sales","ss_item_sk","ColumnVsColumn","No","5a7fd39201e63d24",43,"Equals",0,0,0,0
"TableScan",24193,11,706.574,1948,11,701.574,1738532,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","5a7fd39201e63d24",43,"Equals",0,0,0,0
"TableScan",31706,11,743.097,24193,11,706.574,1779252,"REFERENCE","store_sales","ss_customer_sk","ColumnVsColumn","No","5a7fd39201e63d24",43,"Equals",0,0,0,0
"TableScan",31706,11,743.097,24193,11,706.574,1779252,"REFERENCE","store_returns","sr_customer_sk","ColumnVsColumn","No","5a7fd39201e63d24",43,"Equals",0,0,0,0
"TableScan",365,3,333.86,214,3,195.611,28428,"REFERENCE","date_dim","d_moy","ColumnBetween","No","5a7fd39201e63d24",1,"BetweenInclusive",0,0,0,1
"TableScan",65535,3,65535,365,3,333.86,125723,"DATA","date_dim","d_year","ColumnVsValue","No","5a7fd39201e63d24",1,"Equals",0,0,0,1
"TableScan",365,3,333.86,30,3,27.4221,20185,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","5a7fd39201e63d24",1,"Equals",0,0,0,1
"TableScan",300,3,300,295,3,300,21023,"REFERENCE","promotion","p_channel_email","ColumnVsValue","No","10dbdaceb474245a",1,"Equals",0,0,0,1
"TableScan",300,3,300,296,3,300,11943,"REFERENCE","promotion","p_channel_event","ColumnVsValue","No","10dbdaceb474245a",1,"Equals",0,0,0,1
"TableScan",54880,4,54880,27440,4,27440,1047408,"REFERENCE","customer_demographics","cd_gender","ColumnVsValue","No","10dbdaceb474245a",30,"Equals",0,0,0,30
"TableScan",65535,2,65535,366,2,333.86,94641,"DATA","date_dim","d_year","ColumnVsValue","No","10dbdaceb474245a",1,"Equals",0,0,0,1
"TableScan",274400,4,274400,54880,4,54880,1552882,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","10dbdaceb474245a",30,"Equals",0,0,0,30
"TableScan",1920800,4,1.9208e+06,274400,4,274400,2867031,"DATA","customer_demographics","cd_education_status","ColumnVsValue","No","10dbdaceb474245a",30,"Equals",0,0,0,30
"TableScan",852983,4,929035,36475,4,46449.9,12086329,"REFERENCE","store_sales","ss_quantity","ColumnBetween","No","33a6c8baa243ee1a",14,"BetweenInclusive",0,0,0,57
"TableScan",750414,4,808299,36491,4,40367.8,10322862,"REFERENCE","store_sales","ss_quantity","ColumnBetween","No","33a6c8baa243ee1a",12,"BetweenInclusive",0,0,0,55
"TableScan",747923,4,811861,35529,4,40592.6,9977754,"REFERENCE","store_sales","ss_quantity","ColumnBetween","No","33a6c8baa243ee1a",12,"BetweenInclusive",0,0,0,55
"TableScan",621092,4,650137,30097,4,32436.8,8437584,"REFERENCE","store_sales","ss_quantity","ColumnBetween","No","33a6c8baa243ee1a",10,"BetweenInclusive",0,0,0,53
"TableScan",656081,4,687288,31768,4,34468.5,10017567,"REFERENCE","store_sales","ss_quantity","ColumnBetween","No","33a6c8baa243ee1a",11,"BetweenInclusive",0,0,0,54
"TableScan",581643,4,672911,28226,4,33526.1,8326320,"REFERENCE","store_sales","ss_quantity","ColumnBetween","No","33a6c8baa243ee1a",9,"BetweenInclusive",0,0,0,52
"TableScan",2880404,4,2.8804e+06,138864,4,145353,6362465,"REFERENCE","store_sales","ss_coupon_amt","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,90936,4,95212.3,5977893,"REFERENCE","store_sales","ss_coupon_amt","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,28679,4,30043.4,5376591,"REFERENCE","store_sales","ss_coupon_amt","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,1889,4,1872.82,4836962,"REFERENCE","store_sales","ss_coupon_amt","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,555833,4,581819,13723096,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,192980,4,201864,7389757,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,3604,4,3707.51,4917565,"REFERENCE","store_sales","ss_coupon_amt","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,97,4,246.492,4095898,"REFERENCE","store_sales","ss_coupon_amt","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",7,0,0,44
"TableScan",2880404,4,2.8804e+06,555032,4,581137,13587665,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,126215,4,131950,6222354,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,554728,4,580656,13517401,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,192315,4,201162,7526795,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,555695,4,581698,13808448,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,63710,4,66566.4,5116695,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,554357,4,580214,13828493,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,98784,4,103366,5832475,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,556858,4,583011,13694459,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,85591,4,89653.6,5592345,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",15,15,34.7013,1,15,34.5356,16204,"REFERENCE","store_sales","ss_item_sk","ColumnVsColumn","No","d226deafa3236031",1,"Equals",0,0,0,0
"TableScan",15,15,34.7013,1,15,34.5356,16204,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","d226deafa3236031",1,"Equals",0,0,0,0
"TableScan",15,15,36.3884,15,15,34.7013,24655,"REFERENCE","store_sales","ss_customer_sk","ColumnVsColumn","No","d226deafa3236031",1,"Equals",0,0,0,0
"TableScan",15,15,36.3884,15,15,34.7013,24655,"REFERENCE","store_returns","sr_customer_sk","ColumnVsColumn","No","d226deafa3236031",1,"Equals",0,0,0,0
"TableScan",148428,9,36.6878,11,9,36.3884,9279365,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","d226deafa3236031",14,"Equals",0,0,0,0
"TableScan",148428,9,36.6878,11,9,36.3884,9279365,"REFERENCE","catalog_sales","cs_item_sk","ColumnVsColumn","No","d226deafa3236031",14,"Equals",0,0,0,0
"TableScan",365,3,333.86,30,3,27.4221,20325,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","d226deafa3236031",1,"Equals",0,0,0,1
"TableScan",65535,3,65535,365,3,333.86,124884,"DATA","date_dim","d_year","ColumnVsValue","No","d226deafa3236031",1,"Equals",0,0,0,1
"TableScan",365,3,333.86,122,3,111.517,25563,"REFERENCE","date_dim","d_moy","ColumnBetween","No","d226deafa3236031",1,"BetweenInclusive",0,0,0,1
"TableScan",73049,2,73049,365,2,365.333,92197,"REFERENCE","date_dim","d_year","ColumnVsValue","No","d226deafa3236031",2,"Equals",1,0,0,2
"TableScan",73049,2,73049,365,2,365.333,99042,"REFERENCE","date_dim","d_year","ColumnVsValue","No","d226deafa3236031",2,"Equals",1,0,0,2
"TableScan",73049,2,73049,366,2,365.333,88285,"REFERENCE","date_dim","d_year","ColumnVsValue","No","d226deafa3236031",2,"Equals",1,0,0,2
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,65097,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,65097,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,65097,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,65097,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,65097,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,65097,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,152473,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,152473,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,152473,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,152473,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,152473,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,152473,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",366,3,333.86,91,3,83.1759,42047,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","b3cb9453eb547241",1,"Equals",0,0,0,1
"TableScan",366,3,333.86,92,3,84.0945,15436,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","b3cb9453eb547241",1,"Equals",0,0,0,1
"TableScan",366,3,333.86,91,3,83.1805,46657,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","b3cb9453eb547241",1,"Equals",0,0,0,1
"TableScan",65535,3,65535,366,3,333.86,95619,"DATA","date_dim","d_year","ColumnVsValue","No","b3cb9453eb547241",1,"Equals",0,0,0,1
"TableScan",3896,3,763.885,350,3,763.885,57204,"REFERENCE","date_dim","COUNT(*)","ColumnBetween","No","1f3f852eeffeb3fb",1,"BetweenInclusive",0,0,0,1
"TableScan",12,2,12,12,2,12,19906,"REFERENCE","store","s_county","ColumnVsValue","No","1f3f852eeffeb3fb",1,"Equals",0,0,0,1
"TableScan",1600,4,1600,800,4,1600,215195,"REFERENCE","household_demographics","hd_vehicle_count","ExpressionEvaluator","No","1f3f852eeffeb3fb",1,"GreaterThan",0,0,0,0
"TableScan",1600,4,1600,800,4,1600,215195,"REFERENCE","household_demographics","hd_dep_count","ExpressionEvaluator","No","1f3f852eeffeb3fb",1,"GreaterThan",0,0,0,0
"TableScan",1600,4,1600,800,4,1600,215195,"REFERENCE","household_demographics","hd_vehicle_count","ExpressionEvaluator","No","1f3f852eeffeb3fb",1,"GreaterThan",0,0,0,0
"TableScan",1096,3,1096,108,3,108.026,37088,"REFERENCE","date_dim","d_dom","ColumnBetween","No","1f3f852eeffeb3fb",3,"BetweenInclusive",0,0,0,3
"TableScan",1096,3,1096,144,3,144.035,24307,"REFERENCE","date_dim","d_dom","ColumnBetween","No","1f3f852eeffeb3fb",3,"BetweenInclusive",0,0,0,3
"TableScan",4800,4,4800,800,4,800,40651,"REFERENCE","household_demographics","hd_buy_potential","ColumnVsValue","No","1f3f852eeffeb3fb",1,"Equals",0,0,0,1
"TableScan",4800,4,4800,800,4,800,31011,"REFERENCE","household_demographics","hd_buy_potential","ColumnVsValue","No","1f3f852eeffeb3fb",1,"Equals",0,0,0,1
"TableScan",7200,4,7200,4800,4,4800,51965,"DATA","household_demographics","hd_vehicle_count","ColumnVsValue","No","1f3f852eeffeb3fb",1,"GreaterThan",0,0,0,1
"TableScan",73049,3,73049,365,3,365.333,100787,"DATA","date_dim","d_year","ColumnVsValue","No","1f3f852eeffeb3fb",2,"Equals",1,0,0,2
"TableScan",73049,3,73049,365,3,365.333,142974,"DATA","date_dim","d_year","ColumnVsValue","No","1f3f852eeffeb3fb",2,"Equals",1,0,0,2
