81,"JoinHash","Semi",7480087,3,2,2,7.48009e+06,3,236627,1,52583,2,31.6113,28242775,"movie_keyword","keyword_id","DATA","keyword","id","REFERENCE",1,"No","No","9d2ed9982194a23d",115,3
82,"JoinHash","Inner",9,26,3,18,1.06731,4341.86,0,0,6,21,2.01206e+07,78787,"company_name","id","REFERENCE","movie_companies","company_id","REFERENCE",0,"No","No","2e51919808724402",1,1
83,"JoinHash","Inner",1,80,2,16,1,1,0,0,26,18,4341.86,82208,"company_type","id","REFERENCE","movie_companies","company_type_id","REFERENCE",0,"No","No","2e51919808724402",1,1
84,"JoinHash","Inner",1,271,2,14,0.000230316,1,0,0,80,16,1,98692,"info_type","id","REFERENCE","movie_info_idx","info_type_id","REFERENCE",0,"No","No","2e51919808724402",1,1
85,"JoinHash","Semi",362131,80,3,16,362131,1,362131,0,62,3,0.000230316,2312873,"company_name","id","DATA","movie_companies","company_id","REFERENCE",1,"No","No","2e51919808724402",6,1
86,"JoinHash","Semi",4,80,2,16,4,1,4,0,2,2,0.000230316,83256,"company_type","id","DATA","movie_companies","company_type_id","REFERENCE",1,"No","No","2e51919808724402",1,1
87,"JoinHash","Semi",113,271,2,14,0.000230316,113,0,113,3,2,0.000230316,114478,"info_type","id","REFERENCE","movie_info_idx","info_type_id","REFERENCE",1,"No","No","2e51919808724402",1,1
88,"JoinHash","Inner",46,1456,3,11,0.000230338,0.00183679,0,0,271,14,0.000230339,484381,"title","id","REFERENCE","movie_info","movie_id","REFERENCE",0,"No","No","2e51919808724402",1,3
89,"JoinHash","Inner",427,1083064,3,8,0.289631,0.00355773,0,0,1456,11,0.00715692,37118779,"movie_info_idx","movie_id","REFERENCE","movie_companies","movie_id","REFERENCE",0,"No","No","2e51919808724402",8,16
90,"JoinHash","Semi",4736508,1456,3,11,4.73651e+06,0.00183679,4736508,0,419,3,0.00183679,29893999,"title","id","DATA","movie_info","movie_id","REFERENCE",1,"No","No","2e51919808724402",73,3
91,"JoinHash","Inner",1055712,473945,3,5,0.289631,0.315403,0,0,1083064,8,0.289631,192212060,"movie_companies","movie_id","REFERENCE","movie_info","movie_id","REFERENCE",1,"No","No","2e51919808724402",8,82
92,"JoinHash","Inner",473945,1,3,2,0.315403,1,0,0,473945,5,0.315403,20499740,"movie_info","info_type_id","REFERENCE","info_type","id","REFERENCE",1,"No","No","2e51919808724402",82,1
93,"JoinHash","Semi",1380035,1083064,3,8,0.289631,1.38004e+06,0,459925,11928,3,0.110865,126507843,"movie_info_idx","movie_id","REFERENCE","movie_companies","movie_id","REFERENCE",1,"No","No","2e51919808724402",8,22
94,"JoinHash","Semi",4958296,473945,3,5,4.9583e+06,0.315403,2197238,0,1055712,3,0.289631,168257887,"movie_companies","movie_id","DATA","movie_info","movie_id","REFERENCE",1,"No","No","2e51919808724402",76,82
95,"JoinHash","Semi",475890,1,3,2,13.1426,1,5,0,473945,3,0.315403,18799903,"movie_info","info_type_id","REFERENCE","info_type","id","REFERENCE",1,"No","No","2e51919808724402",100,1
96,"JoinHash","Inner",0,0,2,17,39.4511,192.672,39,192,0,19,39.4511,45260,"company_name","id","REFERENCE","movie_companies","company_id","REFERENCE",0,"Ascending","Ascending","5e79666c5097ea90",0,0
97,"JoinHash","Inner",0,2,15,2,2,770.688,1,2,0,17,192.672,55527,"movie_companies","company_type_id","REFERENCE","company_type","id","REFERENCE",0,"No","Ascending","5e79666c5097ea90",1,0
98,"JoinHash","Semi",362131,0,2,17,362131,192.672,362131,192,0,2,192.672,2260769,"company_name","id","DATA","movie_companies","company_id","REFERENCE",1,"No","Ascending","5e79666c5097ea90",6,0
99,"JoinHash","Inner",0,0,3,12,804.132,400.767,400,400,0,15,804.132,60765,"movie_companies","movie_id","REFERENCE","movie_info_idx","movie_id","REFERENCE",0,"Ascending","Ascending","5e79666c5097ea90",0,0
100,"JoinHash","Semi",4958296,0,3,12,4.9583e+06,400.767,2197238,400,0,3,804.132,14650016,"movie_companies","movie_id","DATA","movie_info_idx","movie_id","REFERENCE",1,"No","Ascending","5e79666c5097ea90",76,0
101,"JoinHash","Inner",0,0,3,9,400.767,400.767,400,400,0,12,400.767,42676,"title","id","REFERENCE","movie_info_idx","movie_id","REFERENCE",0,"Ascending","Ascending","5e79666c5097ea90",0,0
102,"JoinHash","Semi",7067,0,3,9,641837,400.767,320918,400,0,3,400.767,1307862,"title","id","REFERENCE","movie_info_idx","movie_id","REFERENCE",1,"No","Ascending","5e79666c5097ea90",1,0
103,"JoinHash","Inner",0,1,7,2,400.767,1,0,0,0,9,400.767,50149,"movie_info","info_type_id","REFERENCE","info_type","id","REFERENCE",0,"Ascending","No","5e79666c5097ea90",0,1
104,"JoinHash","Inner",0,10,3,4,400.767,12212.7,400,12212,0,7,400.767,57693,"movie_info","movie_id","REFERENCE","movie_info_idx","movie_id","REFERENCE",0,"Ascending","No","5e79666c5097ea90",0,1
105,"JoinHash","Inner",10,1,2,2,12212.7,1,0,0,10,4,12212.7,76970,"movie_info_idx","info_type_id","REFERENCE","info_type","id","REFERENCE",1,"No","No","5e79666c5097ea90",1,1
106,"JoinHash","Semi",17,1,3,2,45284.9,1,75,0,0,3,400.767,302782,"movie_info","info_type_id","REFERENCE","info_type","id","REFERENCE",1,"No","No","5e79666c5097ea90",1,1
107,"JoinHash","Semi",29774984,10,3,4,2.9775e+07,12212.7,4520418,12212,17,3,45284.9,95864189,"movie_info","movie_id","DATA","movie_info_idx","movie_id","REFERENCE",1,"No","No","5e79666c5097ea90",455,1
108,"JoinHash","Semi",1380035,1,2,2,1.38004e+06,1,5,0,10,2,12212.7,3341143,"movie_info_idx","info_type_id","DATA","info_type","id","REFERENCE",1,"No","No","5e79666c5097ea90",22,1
109,"JoinHash","Inner",180,564,3,18,1.06731,214.274,0,0,144,21,49003.8,159947,"company_name","id","REFERENCE","movie_companies","company_id","REFERENCE",0,"No","No","511e65c5558845a9",2,1
110,"JoinHash","Inner",1,1354,2,16,1,1,0,0,564,18,214.274,203880,"company_type","id","REFERENCE","movie_companies","company_type_id","REFERENCE",0,"No","No","511e65c5558845a9",1,2
111,"JoinHash","Inner",1,2149,2,14,0.00466691,1,0,0,1354,16,1,303201,"info_type","id","REFERENCE","movie_info_idx","info_type_id","REFERENCE",0,"No","No","511e65c5558845a9",4,1
112,"JoinHash","Semi",362131,1354,3,16,362131,1,362131,0,792,3,0.00466691,2764566,"company_name","id","DATA","movie_companies","company_id","REFERENCE",1,"No","No","511e65c5558845a9",6,2
113,"JoinHash","Semi",4,1354,2,16,4,1,4,0,2,2,0.00466692,310185,"company_type","id","DATA","movie_companies","company_type_id","REFERENCE",1,"No","No","511e65c5558845a9",1,2
114,"JoinHash","Semi",113,2149,2,14,0.00466691,113,0,113,3,2,0.00466692,344060,"info_type","id","REFERENCE","movie_info_idx","info_type_id","REFERENCE",1,"No","No","511e65c5558845a9",4,1
115,"JoinHash","Inner",511,7199,3,11,0.00466736,0.0156211,0,0,2149,14,0.00466737,1032461,"title","id","REFERENCE","movie_info","movie_id","REFERENCE",0,"No","No","511e65c5558845a9",4,8
116,"JoinHash","Inner",2159,1303549,3,8,1.14857,0.0302571,0,0,7199,11,0.0608667,47163302,"movie_info_idx","movie_id","REFERENCE","movie_companies","movie_id","REFERENCE",0,"No","No","511e65c5558845a9",8,16
117,"JoinHash","Semi",4736508,7199,3,11,4.73651e+06,0.0156211,4736508,0,1964,3,0.0156211,31056932,"title","id","DATA","movie_info","movie_id","REFERENCE",1,"No","No","511e65c5558845a9",73,8
118,"JoinHash","Inner",1229661,552182,3,5,1.14857,0.497362,0,0,1303549,8,1.14857,257369244,"movie_companies","movie_id","REFERENCE","movie_info","movie_id","REFERENCE",1,"No","No","511e65c5558845a9",8,41
119,"JoinHash","Inner",552182,1,3,2,0.497362,1,0,0,552182,5,0.497362,24835697,"movie_info","info_type_id","REFERENCE","info_type","id","REFERENCE",1,"No","No","511e65c5558845a9",41,1
120,"JoinHash","Semi",1380035,1303549,3,8,1.14857,1.38004e+06,0,459925,15945,3,0.439649,143087558,"movie_info_idx","movie_id","REFERENCE","movie_companies","movie_id","REFERENCE",1,"No","No","511e65c5558845a9",8,22
121,"JoinHash","Semi",4958296,552182,3,5,4.9583e+06,0.497362,2197238,0,1229661,3,1.14857,205788476,"movie_companies","movie_id","DATA","movie_info","movie_id","REFERENCE",1,"No","No","511e65c5558845a9",76,41
122,"JoinHash","Semi",554269,1,3,2,19.0338,1,14,0,552182,3,0.497362,20671072,"movie_info","info_type_id","REFERENCE","info_type","id","REFERENCE",1,"No","No","511e65c5558845a9",50,1
123,"JoinHash","Inner",0,1,20,2,1,0.644993,0,0,0,22,0.644993,51616,"movie_info","info_type_id","REFERENCE","info_type","id","REFERENCE",0,"No","Ascending","7515b6b28844ff52",1,0
124,"JoinHash","Inner",0,0,3,17,0.696531,9.10075,0,9,0,20,0.696531,48334,"movie_info","movie_id","REFERENCE","movie_info_idx","movie_id","REFERENCE",0,"Ascending","Ascending","7515b6b28844ff52",0,0
125,"JoinHash","Inner",0,0,2,15,9.10076,663.479,9,663,0,17,9.10075,45539,"company_name","id","REFERENCE","movie_companies","company_id","REFERENCE",0,"Ascending","Ascending","7515b6b28844ff52",0,0
126,"JoinHash","Semi",0,1,3,2,1,33.7328,0,19,0,3,0.696531,239501,"movie_info","info_type_id","REFERENCE","info_type","id","REFERENCE",1,"No","Ascending","7515b6b28844ff52",1,0
127,"JoinHash","Inner",0,1,13,2,1,663.479,1,0,0,15,663.479,52175,"movie_companies","company_type_id","REFERENCE","company_type","id","REFERENCE",0,"No","Ascending","7515b6b28844ff52",1,0
128,"JoinHash","Semi",29774984,0,3,17,2.9775e+07,9.10075,4520418,9,0,3,33.7328,91147223,"movie_info","movie_id","DATA","movie_info_idx","movie_id","REFERENCE",1,"No","Ascending","7515b6b28844ff52",455,0
129,"JoinHash","Semi",362131,0,2,15,362131,663.479,362131,663,0,2,663.479,2223540,"company_name","id","DATA","movie_companies","company_id","REFERENCE",1,"No","Ascending","7515b6b28844ff52",6,0
130,"JoinHash","Inner",0,40,3,10,1356.97,680.948,1356,680,0,13,680.948,74805,"movie_companies","movie_id","REFERENCE","movie_info_idx","movie_id","REFERENCE",0,"No","Ascending","7515b6b28844ff52",1,0
131,"JoinHash","Inner",40,1,8,2,1,1356.97,1,0,40,10,1356.97,117132,"title","kind_id","REFERENCE","kind_type","id","REFERENCE",1,"No","No","7515b6b28844ff52",1,1
132,"JoinHash","Semi",0,1,3,2,1,2723.79,1,2,0,3,680.948,86679,"movie_companies","company_type_id","REFERENCE","company_type","id","REFERENCE",1,"No","Ascending","7515b6b28844ff52",1,0
